Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.107567,-6.873190,18.162635,-0.683917,0.747292,0.000000
1,7.799240,-2.605678,4.781105,-0.999894,0.832005,0.000000
2,7.946749,-3.285391,6.612631,-0.999973,0.791304,0.000000
3,7.013793,6.519057,7.257733,-0.940675,0.720971,0.000000
4,6.527097,6.591023,7.065941,-0.964043,0.734214,0.000000
5,5.266754,0.596474,6.594378,-0.879317,0.773135,0.000000
6,7.640005,-5.729559,4.965221,-0.999846,0.846763,0.000000
7,-6.067325,0.046962,19.011324,-0.790720,0.745747,0.000000
8,6.315116,-0.815330,6.902413,-0.996624,0.777708,0.000000
9,5.163128,5.632707,4.886639,-0.528112,0.782864,0.000000
10,-5.795542,5.412024,5.604283,-0.605798,0.796537,0.000000
11,-7.376438,1.526837,19.092118,-0.930362,0.750237,0.000000
12,4.196463,7.574031,3.894405,-0.999699,0.796525,0.000000
13,-7.421272,7.487119,4.418855,-0.999834,0.842363,0.000000
14,4.693770,7.792428,5.964535,-0.998763,0.768245,0.000000
15,0.706558,-7.760711,17.836682,-0.957109,0.764732,0.000000
16,-5.368080,5.325110,5.808532,-0.574437,0.795744,0.000000
17,-5.355557,5.934006,5.667177,-0.789892,0.796281,0.000000
18,-6.618377,0.318454,18.537161,-0.895524,0.757882,0.000000
19,7.932960,1.168775,12.959000,-0.973584,0.826090,0.000000
20,-1.250202,7.122216,5.958049,-0.999960,0.785628,0.000000
21,-5.314142,6.423404,4.265908,-0.999502,0.841284,0.000000
22,6.384612,6.033692,7.271133,-0.980234,0.743535,0.000000
23,0.633802,-7.332204,1.798265,-0.999216,0.802985,0.000000
24,-7.636523,6.109173,3.778216,-0.999903,0.844502,0.000000
25,-7.416717,3.019096,3.111211,-0.942367,0.793998,0.000000
26,5.909460,-0.855629,6.667910,-0.949412,0.769107,0.000000
27,6.700321,-4.007089,4.548633,-0.999582,0.828246,0.000000
28,6.855162,-5.978168,6.648692,-0.964514,0.794712,0.000000
29,5.681056,-4.894250,7.078143,-0.779956,0.788570,0.000000
30,5.516522,2.192823,5.159582,-0.679843,0.807088,0.000000
31,0.054807,-7.623334,0.332574,-0.618175,0.787539,0.000000
32,7.657209,7.611848,4.458414,-0.999369,0.781392,0.000000
33,6.651242,6.772725,5.771243,-0.956473,0.729306,0.000000
34,3.114845,6.276000,6.078316,-0.984198,0.752583,0.000000
35,-0.412375,-6.827611,18.237973,-0.978821,0.750046,0.000000
36,2.745952,7.875791,13.606565,-0.958368,0.834546,0.000000
37,4.234170,-7.342697,17.800119,-0.974129,0.781261,0.000000
38,-5.034576,5.422088,5.616127,-0.656561,0.788774,0.000000
39,1.113566,5.120051,5.789060,-0.665452,0.762426,0.000000
40,1.995982,7.674871,11.928808,-0.923177,0.825874,0.000000
41,-1.145707,6.573282,6.344695,-0.998664,0.778679,0.000000
42,-5.632344,5.630278,5.795015,-0.721952,0.795968,0.000000
43,6.246673,5.212547,5.102179,-0.987581,0.787541,0.000000
44,3.946598,-5.758604,4.569019,-0.982741,0.822681,0.000000
45,-7.589552,3.343222,3.426910,-0.926719,0.792814,0.000000
46,7.241892,-2.515385,4.728931,-0.999258,0.817457,0.000000
47,-3.310902,-7.439722,5.089933,-0.672908,0.777996,0.000000
48,6.989622,0.312424,14.845162,-0.674880,0.822222,0.000000
