Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,5.828381,-7.549064,18.493958,0.976863,0.848359,0.000000,0
1,-3.281501,-1.277094,12.330652,0.988753,0.752468,0.000000,0
2,-1.003528,0.932882,21.442957,0.999908,0.747332,0.000000,0
3,4.565161,-1.309190,17.283095,0.756509,0.791978,0.000000,0
4,6.579472,7.086754,2.153062,0.803210,0.703047,0.000000,0
5,-5.785754,-2.049161,21.815783,0.998262,0.685992,0.000000,0
6,6.412397,-1.027148,7.151557,-1.000000,0.797429,0.000000,1
7,1.436247,-5.831550,7.506139,0.999572,0.788235,0.000000,0
8,0.753434,6.904781,13.618772,-0.999816,0.810621,0.000000,1
9,7.809658,5.279383,5.064485,-0.991137,0.787550,0.000000,1
10,7.699715,5.238844,8.710187,0.967477,0.708337,0.000000,0
11,6.911506,2.435236,1.702167,0.977460,0.690817,0.000000,0
12,-0.871713,-6.669971,6.108078,0.998630,0.734920,0.000000,0
13,3.044307,-3.865157,18.541870,0.999851,0.693210,0.000000,0
14,-0.515634,0.091324,14.933682,0.999224,0.744103,0.000000,0
15,4.408908,4.569239,12.753637,0.994971,0.722125,0.000000,0
16,4.505879,0.262224,20.085124,0.999608,0.771357,0.000000,0
17,-4.123258,-4.226456,4.847135,0.999979,0.751727,0.000000,0
18,0.461942,-2.304232,6.042751,0.999254,0.725151,0.000000,0
19,-5.988438,3.380872,19.628208,0.999637,0.717470,0.000000,0
20,-3.753818,3.421572,5.156732,0.999922,0.702717,0.000000,0
21,-4.996844,-2.337513,18.427557,0.987212,0.723385,0.000000,0
22,1.036240,-5.248707,12.550645,0.950527,0.737756,0.000000,0
23,-1.961402,-4.961624,1.674468,-0.993863,0.792200,0.000000,1
24,1.182205,7.014367,11.263448,0.949575,0.690376,0.000000,0
25,1.554622,-3.802778,19.589181,0.999307,0.782614,0.000000,0
26,-4.604102,1.388541,14.567750,0.163253,0.702593,0.000000,0
27,-6.562624,-5.644158,22.568020,0.899575,0.728817,0.000000,0
28,-6.400191,-4.406646,7.406843,0.992115,0.738270,0.000000,0
29,-7.134866,2.042199,1.461402,-0.999829,0.776774,0.000000,1
30,1.176881,-1.368600,11.097872,0.998330,0.726983,0.000000,0
31,-1.624154,7.303017,6.835324,0.999449,0.689026,0.000000,0
32,4.041779,5.010473,4.404032,-0.947290,0.781543,0.000000,1
