Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-5.774878,-1.211446,27.069045,-0.221587,0.688784,0.000000,0
1,0.153893,-5.623861,24.608736,0.999051,0.673538,0.000000,0
2,-2.031517,-2.058252,25.394223,0.995241,0.754354,0.000000,0
3,-7.638730,2.321341,17.187115,0.724846,0.742761,0.000000,0
4,2.022493,-6.841040,20.363676,0.999538,0.718282,0.000000,0
5,-2.459553,-0.795663,27.594853,0.846596,0.707625,0.000000,0
6,-2.356382,-5.941956,24.837869,0.973393,0.687709,0.000000,0
7,-7.325448,-7.478576,28.742984,0.934315,0.711422,0.000000,0
8,-0.395960,0.582944,7.208542,0.999414,0.726328,0.000000,0
9,-2.556892,2.454068,14.250611,0.977955,0.751607,0.000000,0
10,2.455195,-7.407014,24.832543,0.969801,0.702797,0.000000,0
11,2.163050,6.482384,5.433140,0.377060,0.694352,0.000000,0
12,5.036529,-0.395910,7.240682,0.994000,0.798848,0.000000,0
13,7.019532,3.039344,12.550169,0.942870,0.726399,0.000000,0
14,3.523787,-4.899882,28.547049,0.999441,0.720492,0.000000,0
15,-4.084914,3.073090,18.735169,0.998310,0.698343,0.000000,0
16,-0.103194,-2.858999,19.639317,0.999452,0.728831,0.000000,0
17,0.150641,-0.663685,9.313886,0.998229,0.729851,0.000000,0
18,2.472888,7.136496,4.553820,0.451262,0.690594,0.000000,0
19,-0.669710,-7.801989,11.072490,0.999501,0.739628,0.000000,0
20,-1.122914,7.743563,6.032836,-0.331707,0.824110,0.000000,0
21,7.291846,-4.790252,25.492867,-0.228115,0.721267,0.000000,0
22,0.658036,-2.963647,8.395583,0.999070,0.712181,0.000000,0
23,3.346796,-4.420564,1.220061,0.995711,0.704556,0.000000,0
24,-4.612623,-3.491268,25.842948,0.921864,0.680446,0.000000,0
25,1.497920,5.155595,10.681390,0.992181,0.695201,0.000000,0
26,4.890025,2.143030,28.644534,0.979997,0.752152,0.000000,0
27,1.283148,6.326775,2.145152,-0.951569,0.665283,0.000000,1
28,-4.124610,-4.204722,5.185307,0.904813,0.783308,0.000000,0
29,-5.555266,-0.673693,15.627025,0.958190,0.686918,0.000000,0
30,-7.228187,4.529380,22.122803,0.999986,0.691877,0.000000,0
31,-5.496885,-4.238271,13.349514,0.972664,0.791554,0.000000,0
32,3.793910,6.594434,20.863938,0.998986,0.756918,0.000000,0
33,7.558721,-3.097655,19.938771,0.998353,0.737678,0.000000,0
34,3.130506,-6.120618,0.963287,0.996899,0.702015,0.000000,0
35,1.260521,-6.127067,28.593525,0.958579,0.695127,0.000000,0
36,5.643172,3.742858,22.293330,0.996201,0.729087,0.000000,0
37,0.980139,0.747672,20.479601,0.998924,0.745384,0.000000,0
38,-1.547461,0.127133,10.329875,0.996469,0.742873,0.000000,0
39,3.379538,-0.938170,4.873336,-0.370866,0.733608,0.000000,0
40,-1.830052,-2.351599,18.170235,0.999069,0.716667,0.000000,0
41,3.904319,4.511941,25.698775,0.990395,0.773118,0.000000,0
42,7.493462,6.834900,2.931966,-0.785761,0.695300,0.000000,0
43,-6.146424,-7.112393,12.549058,0.806842,0.796922,0.000000,0
44,-7.926244,2.876836,26.511977,-0.999363,0.714230,0.000000,1
45,-4.400373,0.900556,22.018986,0.999968,0.687795,0.000000,0
46,-2.318134,7.783480,17.501119,0.999808,0.754927,0.000000,0
47,5.113163,-0.840185,22.287879,0.999599,0.769369,0.000000,0
48,4.818072,2.312935,2.875257,-0.918772,0.681683,0.000000,0
49,-4.800447,-7.400892,25.549864,-0.950890,0.721352,0.000000,1
50,3.534779,1.399973,16.604197,0.462944,0.773242,0.000000,0
51,2.430628,5.544812,18.257154,0.999609,0.768441,0.000000,0
52,6.080005,6.741670,19.201329,0.997845,0.781527,0.000000,0
53,-6.833448,-1.358968,26.741847,-0.239969,0.698683,0.000000,0
54,-5.686321,1.718170,7.555996,0.999438,0.752965,0.000000,0
55,-6.776449,2.064503,23.577920,0.996382,0.690166,0.000000,0
56,-1.769988,-6.862113,15.655025,-0.844097,0.731688,0.000000,0
57,-0.032527,-5.084710,27.328988,-0.426621,0.685276,0.000000,0
58,-0.547237,-2.400593,12.651660,0.950673,0.745070,0.000000,0
59,7.950463,3.614488,21.419910,0.999122,0.750047,0.000000,0
60,-7.528968,-0.289863,14.265921,-0.635657,0.713056,0.000000,0
61,0.236850,4.336575,2.668823,0.284588,0.688376,0.000000,0
62,-2.669646,-3.222558,17.254323,0.424838,0.691580,0.000000,0
63,2.732544,-6.515755,23.202599,0.999972,0.672929,0.000000,0
64,-0.507320,5.318197,15.248126,0.999922,0.713299,0.000000,0
65,-6.065134,1.778592,4.244445,0.188368,0.793987,0.000000,0
66,-0.471920,0.847556,12.842914,0.995778,0.735582,0.000000,0
67,3.078299,7.674988,16.457968,-0.529695,0.813445,0.000000,0
68,6.560430,2.208536,23.961730,0.999684,0.758267,0.000000,0
