Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.943097,1.116997,28.507172,-0.704119,0.675254,0.000000
1,-2.851483,6.996082,13.744288,-0.999997,0.783878,0.000000
2,5.064496,6.902749,4.546027,-0.896180,0.718648,0.000000
3,-2.335614,6.002665,14.127410,-0.999999,0.776495,0.000000
4,-7.360672,5.874582,27.192086,-0.951199,0.736875,0.000000
5,-5.807191,-6.107375,1.940325,-0.978899,0.808513,0.000000
6,6.043866,1.127155,17.115908,-0.996254,0.800266,0.000000
7,7.476430,6.724944,16.810996,-0.999555,0.817162,0.000000
8,-7.032597,6.909334,4.604259,-0.551190,0.727284,0.000000
9,5.211489,5.067790,3.573985,-0.919362,0.712315,0.000000
10,3.257769,-7.125525,26.083946,-0.997660,0.713451,0.000000
11,7.650648,-5.201848,6.803362,-0.999968,0.814320,0.000000
12,6.695335,-7.388325,5.234983,-0.999931,0.788326,0.000000
13,5.234743,-3.669328,17.048259,-0.591211,0.785709,0.000000
14,5.875143,-4.380043,4.522525,-0.994139,0.758081,0.000000
15,-5.487023,-7.099183,27.999334,-0.687671,0.732576,0.000000
16,-2.680292,6.013234,6.116878,-0.903811,0.800995,0.000000
17,-4.812549,4.449546,14.174547,-0.994549,0.772069,0.000000
18,5.860900,-3.769471,16.970866,-0.726118,0.791081,0.000000
19,-5.059387,-4.030940,16.978322,-0.818555,0.706413,0.000000
20,1.201944,4.025539,1.605027,-0.888770,0.672687,0.000000
21,-3.402913,-7.233042,14.677348,-0.610924,0.718811,0.000000
22,-7.374572,1.118213,25.861748,-0.988562,0.700563,0.000000
23,-4.871301,6.280944,14.200889,-0.999986,0.782047,0.000000
24,-4.408374,-5.820280,4.603929,-0.964700,0.794883,0.000000
25,-7.528020,-6.445395,26.655577,-0.623128,0.713464,0.000000
26,-3.577295,1.059424,15.075511,-0.644904,0.732764,0.000000
27,-7.725532,-1.223477,14.267107,-0.806185,0.720163,0.000000
28,-5.561385,2.773112,28.589074,-0.972189,0.660210,0.000000
29,2.564947,-5.529731,28.293753,-0.971057,0.667894,0.000000
30,-5.293590,6.815354,5.640937,-0.999639,0.811856,0.000000
31,4.861049,5.127764,2.598825,-0.724810,0.695242,0.000000
32,-5.359076,-4.334744,3.735029,-0.662542,0.785757,0.000000
33,5.206075,5.755326,5.473748,-0.929214,0.724268,0.000000
34,-3.896055,6.308292,6.208652,-0.992712,0.803443,0.000000
35,6.997086,-0.132348,16.570631,-0.981337,0.808133,0.000000
36,6.016480,-3.033255,12.911087,-0.608459,0.732036,0.000000
37,-5.950444,-5.000978,9.855216,-0.592646,0.808062,0.000000
38,-2.630038,7.423319,3.679882,-0.986966,0.738397,0.000000
