Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.988511,1.464927,0.158638,-0.528376,-4.958793,0
1,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
2,0.417381,0.679690,1.138544,-0.994158,-2.405199,1
3,0.417381,0.679690,1.137693,-0.994158,-2.405199,1
4,0.417934,0.679690,1.138544,-0.985935,-2.411098,1
5,0.595983,1.121820,1.064622,-0.699879,-3.427385,0
6,0.996950,1.465226,0.104933,-0.447961,-4.997069,0
7,0.520771,0.822581,1.138544,-0.880895,-2.626680,1
8,0.369166,0.598139,1.156604,-0.996767,-1.241652,1
9,0.983864,1.456771,0.168131,-0.568825,-4.927705,0
10,0.495993,0.809741,1.360391,-0.965379,-2.602057,1
11,0.595144,1.132818,1.138544,-0.726480,-3.387917,1
12,0.998319,1.477415,0.104933,-0.364328,-5.000096,0
13,0.996689,1.468527,0.132057,-0.527094,-4.996080,0
14,0.369166,0.598139,1.157996,-0.996767,-1.241652,1
15,0.498372,0.796817,1.336115,-0.980917,-2.546660,1
16,0.501137,0.811977,1.329725,-0.969093,-2.562589,1
17,0.333238,1.166067,4.347474,-0.992626,-1.653948,1
18,0.378174,0.598139,1.173873,-0.992950,-1.260651,1
19,0.526702,0.824284,1.417223,-0.981324,-2.344764,1
20,0.996950,1.471165,0.104933,-0.396808,-4.997069,0
21,0.495993,0.809741,1.336115,-0.960629,-2.602057,1
22,0.495993,0.809741,1.331749,-0.960629,-2.602057,1
23,0.596536,1.121820,1.064622,-0.688122,-3.384654,0
24,0.596536,1.121820,1.065472,-0.688122,-3.384654,0
25,0.996689,1.464327,0.104933,-0.454281,-4.996080,0
26,0.985982,1.464927,0.158638,-0.501148,-4.950618,0
27,0.596736,1.132819,1.041587,-0.524453,-3.417782,0
28,0.594157,1.134745,1.064622,-0.514210,-3.418298,0
29,0.973320,1.398251,0.026023,-0.505675,-4.900132,0
30,0.973300,1.398251,0.026023,-0.505675,-4.900132,0
31,0.996700,1.464327,0.119573,-0.490907,-4.995567,0
32,0.594157,1.134745,1.063230,-0.514210,-3.418298,0
33,0.367358,0.597104,1.305124,-0.995223,-1.235194,1
34,0.367358,1.238113,4.345868,-0.994713,-1.235194,1
35,0.996689,1.464873,0.104933,-0.449468,-4.996080,0
36,0.596536,1.122867,1.064622,-0.676643,-3.384654,0
37,0.495993,0.824284,1.417223,-0.938076,-2.602057,1
38,0.596736,1.131772,1.032438,-0.508367,-3.417782,0
39,0.972800,1.398251,0.026023,-0.502393,-4.899066,0
