Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.983864,1.456771,0.168131,-0.568825,-4.927705,0
1,0.592616,1.112866,1.064622,-0.744114,-3.430219,1
2,0.529694,0.822581,1.138544,-0.977901,-2.640550,1
3,0.983864,1.456771,0.165122,-0.568825,-4.927705,0
4,0.595144,1.132818,1.152616,-0.774049,-3.387917,1
5,0.540745,0.821767,1.138544,-0.979515,-2.582685,1
6,0.592690,1.114364,1.064622,-0.728071,-3.430973,1
7,0.996980,1.464927,0.132718,-0.561883,-4.997069,0
8,0.369166,0.596893,1.209140,-0.998440,-1.241652,1
9,0.592627,1.112866,1.065296,-0.744114,-3.430219,1
10,0.523390,0.796296,1.061741,-0.971569,-2.654316,1
11,0.592616,1.112866,1.066183,-0.744114,-3.430219,1
12,0.997684,1.468336,0.130710,-0.535976,-4.999100,0
13,0.999590,1.464531,0.103881,-0.480778,-5.004191,0
14,0.996980,1.464927,0.132054,-0.561883,-4.997069,0
15,0.369166,0.596893,1.209050,-0.998440,-1.241652,1
16,0.369166,0.596893,1.209099,-0.998440,-1.241652,1
17,0.369166,0.596893,1.209130,-0.998440,-1.241652,1
18,0.369166,0.596893,1.209130,-0.998440,-1.241652,1
19,0.592803,1.134182,1.138548,-0.691075,-3.431120,0
20,0.508336,0.824284,1.425684,-0.996561,-2.576483,1
21,0.591838,1.122638,1.138544,-0.777505,-3.387117,1
22,0.408848,0.678764,1.138544,-0.998077,-2.399545,1
23,0.596051,1.118034,1.067927,-0.745037,-3.427676,1
24,0.592636,1.114153,1.065315,-0.729379,-3.430824,1
25,0.369166,0.597108,1.207478,-0.998381,-1.241652,1
26,0.999579,1.464593,0.104933,-0.479947,-5.004191,0
27,0.983864,1.456866,0.168131,-0.567925,-4.927705,0
28,0.592802,1.134262,1.137866,-0.690118,-3.431120,0
29,0.521322,0.796296,1.061769,-0.967081,-2.652076,1
30,0.592061,1.129659,1.152616,-0.760634,-3.387335,1
31,0.408848,0.679690,1.138544,-0.997905,-2.399545,1
32,0.997659,1.468389,0.130568,-0.535156,-4.999100,0
33,0.592636,1.114221,1.065315,-0.728583,-3.430824,1
34,0.596050,1.118103,1.064579,-0.744247,-3.427676,1
35,0.497256,0.807206,1.333346,-0.988955,-2.537714,1
36,0.417985,0.689817,1.133490,-0.993341,-2.411656,1
37,0.540745,0.823697,1.138544,-0.979502,-2.582685,1
38,0.506742,0.824284,1.417223,-0.982874,-2.568643,1
39,0.596050,1.118103,1.064338,-0.744247,-3.427676,1
