Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.343477,0.736013,2.936876,-0.997819,-1.161562,0
1,0.802428,1.323791,1.191457,-0.996159,-2.189080,1
2,0.342415,0.736802,2.901119,-0.999792,-1.159958,0
3,0.734265,0.964786,0.783148,-0.944466,-2.864670,1
4,0.393886,1.308608,3.912365,-0.996982,-1.294941,0
5,0.802428,1.323791,1.191351,-0.996159,-2.189080,1
6,0.807355,1.552890,1.151429,-0.715178,-4.152492,0
7,0.730956,0.964786,0.783148,-0.919937,-2.951701,1
8,0.342397,0.737103,2.864755,-0.999915,-1.159913,0
9,0.926756,1.322285,0.010706,-0.636641,-4.697528,0
10,0.734682,0.964786,0.783148,-0.931879,-2.864677,1
11,0.926756,1.322285,0.010725,-0.636641,-4.697528,0
12,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
13,0.396604,1.265494,3.890748,-0.996853,-1.305418,0
14,0.734708,0.971851,0.754893,-0.827554,-2.951786,0
15,0.343477,0.736013,2.956293,-0.997039,-1.161562,0
16,0.342415,0.736834,2.901119,-0.999750,-1.159958,0
17,0.393886,1.309215,3.912365,-0.996921,-1.294941,0
18,0.802428,1.322261,1.191457,-0.994931,-2.189080,1
19,0.671930,1.307524,1.244338,-0.687319,-3.799361,0
20,0.671930,1.307524,1.244443,-0.687319,-3.799361,0
21,0.805188,1.552890,1.151429,-0.681047,-4.143663,0
22,0.730884,0.964786,0.783148,-0.918876,-2.951680,1
23,0.730956,0.965123,0.754450,-0.865856,-2.951701,0
24,0.342397,0.737091,2.864755,-0.999912,-1.159913,0
25,0.926756,1.323815,0.010706,-0.620597,-4.697528,0
26,0.807628,1.308608,1.151664,-0.980223,-2.210143,1
27,0.807628,1.308608,1.151649,-0.980223,-2.210143,1
28,0.749051,0.972068,0.781771,-0.963465,-2.754911,1
29,0.938920,0.972089,0.002195,-0.979551,-2.680418,1
30,0.396604,1.265256,3.890748,-0.996755,-1.305418,0
31,0.734708,0.970246,0.748900,-0.826005,-2.951786,0
32,0.926756,1.324043,0.010706,-0.618193,-4.697528,0
33,0.342397,0.736846,2.864755,-0.999845,-1.159913,0
34,0.678617,1.308613,1.197174,-0.649047,-3.800966,0
35,0.734708,0.972089,0.754893,-0.824635,-2.951786,0
36,0.754260,0.973663,0.730093,-0.914228,-2.755303,1
37,0.336272,1.087967,4.028496,-0.983345,-1.717209,0
38,0.738849,0.972089,0.754893,-0.857933,-2.864645,0
39,0.758834,0.971413,0.754893,-0.979021,-2.655334,1
