Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.802428,1.323791,1.191457,-0.996159,-2.189080,1
1,0.802428,1.323791,1.191351,-0.996159,-2.189080,1
2,0.807355,1.552890,1.151429,-0.715178,-4.152492,0
3,0.342397,0.737103,2.864755,-0.999915,-1.159913,0
4,0.926756,1.322285,0.010706,-0.636641,-4.697528,0
5,0.926756,1.322285,0.010725,-0.636641,-4.697528,0
6,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
7,0.905940,0.972808,0.036438,-0.930919,-2.972098,1
8,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
9,0.807346,1.552890,1.151429,-0.715178,-4.152492,0
10,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
11,0.343542,0.736866,2.936876,-0.999895,-1.161534,0
12,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
13,0.396604,1.267824,3.890748,-0.997813,-1.305418,0
14,0.905940,0.968637,0.036438,-0.948386,-2.965001,1
15,0.393828,1.257019,3.933335,-0.999849,-1.294806,0
16,0.805188,1.548068,1.150284,-0.723731,-4.143663,0
17,0.395196,1.265494,3.874967,-0.998985,-1.299599,0
18,0.807382,1.552594,1.151207,-0.720364,-4.152385,0
19,0.910440,0.972350,0.058688,-0.975211,-2.877035,1
20,0.866699,0.972808,0.036438,-0.731830,-3.352109,0
21,0.802428,1.322261,1.191457,-0.994931,-2.189080,1
22,0.342397,0.737093,2.864755,-0.999912,-1.159913,0
23,0.926756,1.322368,0.010706,-0.635766,-4.697528,0
24,0.926728,0.972846,0.036438,-0.990135,-2.777889,1
25,0.807355,1.552890,1.134784,-0.636107,-4.152492,0
26,0.734723,0.949150,0.772615,-0.991604,-2.766288,1
27,0.396604,1.265494,3.890748,-0.996853,-1.305418,0
28,0.730956,0.964786,0.783148,-0.919937,-2.951701,1
29,0.734708,0.971851,0.754893,-0.827554,-2.951786,0
30,0.736296,0.973244,0.768748,-0.848683,-2.951749,0
31,0.740096,0.970004,0.709113,-0.807255,-2.951880,0
32,0.342415,0.736802,2.901119,-0.999792,-1.159958,0
33,0.393886,1.308608,3.912365,-0.996982,-1.294941,0
34,0.343477,0.736013,2.936876,-0.997819,-1.161562,0
35,0.393828,1.265256,3.890748,-0.997110,-1.294806,0
36,0.805188,1.548563,1.150284,-0.719405,-4.143663,0
37,0.807384,1.552947,1.150284,-0.717463,-4.152385,0
38,0.734265,0.964786,0.783148,-0.944466,-2.864670,1
39,0.929086,0.982814,0.036438,-0.938573,-2.867892,1
