Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.166562,6.478258,9.136520,-0.973683,0.743978,0.000000
1,-0.331872,-5.968919,4.277010,-0.996046,0.856986,0.000000
2,-6.144960,6.072207,1.119251,-0.712675,0.797847,0.000000
3,-4.445876,3.941105,21.244860,-0.953545,0.848523,0.000000
4,3.225537,6.161574,5.709334,-0.989494,0.806378,0.000000
5,-5.509699,-3.453385,6.395576,-0.999556,0.848888,0.000000
6,-7.533018,-7.668317,7.306342,-0.999999,0.841269,0.000000
7,-4.784537,-2.873290,6.209212,-0.777947,0.845337,0.000000
8,5.915789,-6.981134,20.368674,-0.991217,0.857898,0.000000
9,-5.212256,7.430451,20.079263,-0.731567,0.765617,0.000000
10,-3.891466,-5.581879,6.448402,-0.993408,0.828214,0.000000
11,6.764505,-5.991088,6.793310,-1.000000,0.843522,0.000000
12,4.634145,-0.369166,7.408458,-0.953548,0.804461,0.000000
13,-7.404937,-3.335328,5.613419,-0.999999,0.847360,0.000000
14,-7.105606,-0.822584,2.807578,-0.987130,0.826465,0.000000
15,3.345952,-5.847598,3.991262,-1.000000,0.859249,0.000000
16,-2.764263,-6.999189,8.697330,-0.931765,0.815547,0.000000
17,5.234505,-4.861461,19.668940,-0.986104,0.855833,0.000000
18,7.075571,-5.718535,2.289902,-0.999865,0.819372,0.000000
19,-7.716088,5.750817,5.182002,-1.000000,0.871308,0.000000
20,5.286924,4.088405,7.347367,-0.952263,0.799740,0.000000
21,4.639438,-6.743886,7.441075,-0.999939,0.842292,0.000000
22,6.118802,-6.736174,3.948914,-0.999999,0.861903,0.000000
23,-3.683514,7.812748,21.082969,-0.983409,0.848674,0.000000
24,3.247104,5.993350,6.593083,-0.731455,0.781248,0.000000
25,-5.937954,-3.607641,5.595354,-0.999921,0.844869,0.000000
26,-4.097626,-7.390197,9.294860,-0.989708,0.804104,0.000000
27,0.678257,-7.201660,1.646941,-0.999985,0.819033,0.000000
28,0.278020,-6.334363,4.087087,-0.999877,0.860935,0.000000
29,1.319402,7.573101,7.517117,-0.999992,0.856416,0.000000
30,-7.518273,-6.000726,5.623275,-1.000000,0.835794,0.000000
31,6.999310,-7.333542,20.488764,-0.982347,0.859765,0.000000
32,6.585724,-1.000706,7.152054,-1.000000,0.831275,0.000000
33,-5.884149,-7.101886,4.367573,-0.903340,0.841913,0.000000
34,-4.101788,3.819280,5.463843,-0.919841,0.838115,0.000000
35,-4.292157,-6.520998,5.889545,-0.999249,0.827645,0.000000
36,5.839623,-4.551674,9.469111,-0.999996,0.841524,0.000000
37,7.867249,0.833100,9.227091,-0.999999,0.871287,0.000000
38,4.784396,5.623157,6.665385,-0.906159,0.793907,0.000000
39,-6.801713,-7.631096,7.115982,-1.000000,0.835718,0.000000
40,0.146130,6.587422,14.128547,-0.992435,0.838092,0.000000
41,3.943038,2.939575,5.687037,-0.720175,0.789916,0.000000
42,5.397396,6.442489,6.631192,-0.896526,0.793436,0.000000
43,6.296386,-7.115223,2.353127,-0.999998,0.820993,0.000000
44,-0.818425,7.162225,6.216471,-1.000000,0.830677,0.000000
45,2.075986,6.827447,13.884713,-0.998746,0.825144,0.000000
46,-6.902347,6.796968,1.421099,-0.906668,0.804934,0.000000
47,-5.567185,-6.775824,6.487326,-0.999985,0.837051,0.000000
48,-6.448333,4.782186,4.666347,-1.000000,0.863245,0.000000
49,-4.718305,-7.868148,4.370513,-0.999815,0.862941,0.000000
50,-4.158271,-2.928538,7.628728,-0.881234,0.817758,0.000000
51,-5.772689,4.981355,6.089508,-1.000000,0.851794,0.000000
52,-6.062422,5.588193,8.470208,-0.999607,0.843055,0.000000
53,-3.334270,-6.603153,8.742426,-0.978707,0.820168,0.000000
54,-1.837586,6.226854,7.837530,-1.000000,0.843646,0.000000
55,4.351367,-7.833637,4.359688,-1.000000,0.863604,0.000000
56,-4.000216,-4.902449,8.640197,-0.956234,0.811630,0.000000
57,5.197033,-6.724018,6.814431,-0.999999,0.847721,0.000000
58,4.103689,-4.175504,1.583939,-0.998060,0.809536,0.000000
59,5.108256,-3.847514,9.255291,-0.999985,0.842890,0.000000
60,6.864522,-5.357954,9.035142,-0.999997,0.854902,0.000000
61,1.482692,-4.959320,2.349546,-0.972026,0.819075,0.000000
62,3.125971,7.510310,6.079764,-0.997674,0.810152,0.000000
63,-6.297897,4.361328,8.002678,-0.779492,0.845149,0.000000
64,1.752732,7.524711,13.859152,-0.998093,0.835275,0.000000
65,4.824753,0.660420,14.725258,-0.996503,0.822960,0.000000
66,6.265969,-3.430716,7.415712,-1.000000,0.844226,0.000000
67,-0.080106,4.330238,5.910882,-0.901934,0.803540,0.000000
68,4.349751,-2.170017,6.759334,-0.991632,0.823711,0.000000
69,-0.148353,-5.747632,4.472368,-0.989011,0.857676,0.000000
70,-5.561278,-5.613674,6.462998,-0.999992,0.837590,0.000000
71,-4.372432,3.523091,5.372583,-0.987078,0.846158,0.000000
72,-7.493342,-6.174423,6.847599,-0.999956,0.836601,0.000000
73,-3.506868,-7.917582,7.059064,-1.000000,0.845764,0.000000
74,-3.704434,2.232705,3.364006,-0.749523,0.825644,0.000000
75,-4.047914,5.500007,21.287443,-0.987520,0.848888,0.000000
