Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.997631,0.770001,4.458477,-0.000000,-2.911422,0
1,0.471058,0.713224,0.688993,-0.966397,-2.462407,1
2,0.993544,1.371485,1.005051,-0.006211,-2.899773,0
3,0.997367,1.387221,1.260470,-0.000015,-2.906013,0
4,0.997631,0.920104,4.458477,-0.000000,-2.911422,0
5,0.979084,1.371485,0.997229,-0.019264,-2.842436,0
6,0.436776,0.842564,0.870820,-0.849351,-2.781730,1
7,0.978586,1.371485,0.997229,-0.019522,-2.840550,0
8,0.997714,0.919944,0.857035,-0.000000,-2.911417,0
9,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
10,0.998898,1.371485,4.474046,-0.000000,-2.917801,0
11,0.976807,1.419244,0.974316,-0.073232,-2.833264,0
12,0.469676,0.672274,0.503661,-0.932518,-2.394527,1
13,0.446189,0.727400,1.003126,-0.925024,-2.433769,1
14,0.980217,0.931042,0.859036,-0.000000,-2.843994,0
15,0.979084,1.371485,1.022097,-0.011410,-2.842436,0
16,0.430707,0.845181,0.870559,-0.643024,-2.723713,0
17,0.430707,0.845181,0.872460,-0.643024,-2.723713,0
18,0.486274,0.800066,1.161783,-0.759015,-2.552261,0
19,0.997714,0.919504,0.857035,-0.000000,-2.911417,0
20,0.357154,0.923076,3.520166,-0.998908,-1.203501,0
21,0.405326,0.687347,1.254957,-0.998542,-2.388024,1
22,0.998574,0.680675,4.471669,-0.000000,-2.916478,0
23,0.964014,1.371485,1.005051,-0.037267,-2.783509,0
24,0.973670,1.379001,1.005051,-0.025706,-2.820579,0
25,0.965062,1.371485,1.005051,-0.033722,-2.787296,0
26,0.430707,0.672274,0.503661,-0.830711,-2.405292,1
27,0.430707,0.845181,0.868868,-0.621961,-2.723713,0
28,0.992011,1.362175,1.552948,-0.000000,-2.873085,0
29,0.996979,0.848014,4.363870,-0.000000,-2.909462,0
30,0.999639,0.931042,1.138889,-0.000000,-2.907844,0
31,0.996979,0.921889,4.333883,-0.000000,-2.909462,0
32,0.402746,0.680675,1.164702,-0.998043,-2.353535,1
33,0.424596,0.718339,1.260470,-0.985234,-2.376045,1
34,0.470628,0.713497,1.255110,-0.998091,-1.500918,0
35,0.998358,1.371485,4.494303,-0.000000,-2.915695,0
36,0.973670,1.371485,1.005051,-0.021933,-2.820579,0
37,0.973670,1.371485,1.006361,-0.021933,-2.820579,0
38,0.997960,0.839218,4.458477,-0.000000,-2.914415,0
39,0.348882,0.923076,3.520166,-0.996532,-1.175625,0
