Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.640164,1.811391,2.486237,-0.996243,-1.909802,0
1,0.999802,1.558856,0.338808,-0.533685,-5.004840,0
2,0.624292,1.692193,2.609737,-0.999940,-1.869635,0
3,0.649372,1.542109,2.300651,-0.994860,-1.932874,0
4,0.999693,1.558857,0.340268,-0.551504,-4.990296,0
5,0.624292,1.692193,2.609585,-0.999940,-1.869635,0
6,0.587280,1.613661,2.609601,-0.879013,-3.275635,0
7,0.555045,1.597721,3.017434,-0.999971,-1.710027,0
8,0.644471,1.649798,2.211726,-0.578476,-3.386279,0
9,0.651647,1.544357,2.300651,-0.967635,-1.937402,0
10,0.999805,1.558856,0.338808,-0.533685,-5.004840,0
11,0.654060,1.762523,2.530477,-0.954731,-1.937563,0
12,0.649700,1.542109,2.300651,-0.973746,-1.935433,0
13,0.657140,1.815669,2.484065,-0.972437,-1.937181,0
14,0.640030,1.799557,2.591780,-0.995018,-1.909292,0
15,0.649372,1.542109,2.310578,-0.991547,-1.932874,0
16,0.649313,1.542109,2.300651,-0.993446,-1.932851,0
17,0.999691,1.559125,0.340300,-0.549235,-4.990296,0
18,0.586162,1.649460,2.734912,-0.999882,-1.773525,0
19,0.624292,1.688106,2.609737,-0.999860,-1.869635,0
20,0.587280,1.614942,2.609601,-0.871589,-3.275635,0
21,0.555045,1.597706,3.017434,-0.999971,-1.710027,0
22,0.555045,1.597706,3.017434,-0.999971,-1.710027,0
23,0.651647,1.542109,2.300651,-0.964740,-1.937402,0
24,0.999796,1.558860,0.338808,-0.533648,-5.004840,0
25,0.999796,1.558860,0.338801,-0.533648,-5.004840,0
26,0.999838,1.558860,0.339929,-0.533648,-5.004840,0
27,0.649554,1.542423,2.335869,-0.965373,-1.933264,0
28,0.999803,1.559118,0.338827,-0.531379,-5.004840,0
29,0.555045,1.597446,3.017434,-0.999967,-1.710027,0
30,0.587280,1.614943,2.609601,-0.871583,-3.275635,0
31,0.999693,1.559125,0.340300,-0.549233,-4.990296,0
32,0.649372,1.616779,2.310578,-0.990739,-1.932874,0
33,0.999676,1.558860,0.338808,-0.532089,-5.004186,0
34,0.586162,1.649454,2.734912,-0.999882,-1.773525,0
35,0.606714,1.649454,2.721377,-0.999707,-1.830924,0
36,0.639660,1.789550,2.609601,-0.993257,-1.907696,0
37,0.624333,1.483668,2.296942,-0.994851,-1.869635,0
38,0.614193,1.649454,2.615900,-0.998638,-1.857065,0
39,0.622343,1.597279,2.421770,-0.998405,-1.868239,0
