Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
1,0.488286,0.713224,0.688993,-0.979824,-2.561999,1
2,0.480768,0.715490,0.689572,-0.988062,-2.460015,1
3,0.999828,1.375838,0.870814,-0.045523,-2.924855,0
4,0.433652,0.718339,1.263221,-0.999981,-2.389604,1
5,0.479737,0.715490,0.689572,-0.988442,-2.457891,1
6,0.992024,1.419251,0.897686,-0.103283,-2.892982,0
7,0.999369,1.433202,0.898830,-0.098532,-2.923457,0
8,0.437807,0.840899,0.871750,-0.879877,-2.785608,1
9,0.999994,1.382633,0.899813,-0.038131,-2.925501,0
10,0.437251,0.840339,0.871942,-0.880147,-2.783970,1
11,0.436749,0.718406,1.278500,-0.993602,-2.391589,1
12,0.999987,1.390090,0.999377,-0.007819,-2.925502,0
13,0.436749,0.718406,1.279355,-0.993602,-2.391589,1
14,0.486274,0.783336,1.260476,-0.983596,-2.483900,1
15,0.436749,0.718406,1.275685,-0.993602,-2.391589,1
16,0.472541,0.941379,1.026032,-0.530004,-2.889959,0
17,0.433652,0.718339,1.260469,-0.999981,-2.389604,1
18,0.427089,0.841179,1.021531,-0.901051,-2.726186,1
19,0.470648,0.727710,1.029577,-0.985440,-2.465065,1
20,0.472541,0.941379,1.021498,-0.530004,-2.889959,0
21,0.486274,0.798953,1.258868,-0.927869,-2.552261,1
22,0.486274,0.798953,1.258815,-0.927869,-2.552261,1
23,0.487028,0.799434,1.285781,-0.945493,-2.486288,1
24,0.999828,1.369276,0.877505,-0.039893,-2.924855,0
25,0.992024,1.416993,0.897686,-0.099545,-2.892982,0
26,0.999369,1.418202,0.898830,-0.075760,-2.923457,0
27,0.996648,1.380219,0.845652,-0.089089,-2.912601,0
28,0.437048,0.842564,0.870820,-0.849913,-2.782834,1
29,0.436776,0.840899,0.871750,-0.868920,-2.781730,1
30,0.486274,0.783091,1.258868,-0.983595,-2.483900,1
31,0.433652,0.718406,1.286163,-0.999568,-2.389604,1
32,0.433652,0.718406,1.288262,-0.999568,-2.389604,1
33,0.470628,0.727710,1.217377,-0.999883,-1.500918,1
34,0.427000,0.840899,1.021531,-0.900567,-2.725527,1
35,0.427000,0.840899,1.026065,-0.900567,-2.725527,1
36,0.472541,0.927774,0.879197,-0.384846,-2.889959,0
37,0.999839,1.324605,0.870814,-0.014764,-2.924855,0
38,0.470628,0.727710,1.220193,-0.999749,-1.500918,1
39,0.472541,0.927864,0.879197,-0.383578,-2.889959,0
