Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
1,0.437048,0.842564,0.870820,-0.849913,-2.782834,1
2,0.488286,0.713224,0.688993,-0.979824,-2.561999,1
3,0.436776,0.840899,0.871750,-0.868920,-2.781730,1
4,0.480768,0.715490,0.689572,-0.988062,-2.460015,1
5,0.988524,1.416993,0.898671,-0.119706,-2.879531,0
6,0.999828,1.375838,0.870814,-0.045523,-2.924855,0
7,0.999371,1.375870,0.869643,-0.052845,-2.923457,0
8,0.426444,0.840339,1.021723,-0.896853,-2.719888,1
9,0.984105,1.436838,0.897486,-0.203501,-2.862299,0
10,0.971479,1.419244,0.898065,-0.246105,-2.813242,0
11,0.433652,0.718339,1.263221,-0.999981,-2.389604,1
12,0.973597,1.378454,0.845150,-0.209959,-2.820579,0
13,0.984105,1.436838,0.898072,-0.203501,-2.862299,0
14,0.471058,0.713224,0.688993,-0.966397,-2.462407,1
15,0.455851,0.729701,0.930207,-0.942367,-2.469758,1
16,0.486274,0.798953,1.258868,-0.927869,-2.552261,1
17,0.471058,0.713224,0.685029,-0.966397,-2.462407,1
18,0.486274,0.798953,1.258815,-0.927869,-2.552261,1
19,0.436776,0.842564,0.870820,-0.849351,-2.781730,1
20,0.446189,0.716635,1.003126,-0.973922,-2.433769,1
21,0.988524,1.419244,0.954991,-0.054954,-2.879531,0
22,0.988289,1.419244,0.957544,-0.056251,-2.878276,0
23,0.999828,1.382881,0.999377,-0.006579,-2.924855,0
24,0.999371,1.375870,0.871740,-0.045425,-2.923457,0
25,0.424784,0.840339,1.021723,-0.854964,-2.685751,1
26,0.433652,0.718406,1.286163,-0.999568,-2.389604,1
27,0.446189,0.655477,1.003126,-0.999786,-1.432455,1
28,0.470628,0.717344,1.168896,-0.999616,-1.500918,1
29,0.446189,0.655477,1.005223,-0.999786,-1.432455,1
30,0.433652,0.718406,1.288262,-0.999568,-2.389604,1
31,0.976807,1.419244,0.898065,-0.195471,-2.833264,0
32,0.982081,1.416977,0.897486,-0.159803,-2.853731,0
33,0.976638,1.419244,0.898065,-0.200682,-2.832354,0
34,0.976638,1.419244,0.895966,-0.200682,-2.832354,0
35,0.976638,1.419244,0.897479,-0.200682,-2.832354,0
36,0.468968,0.717344,1.168896,-0.999314,-1.495787,1
37,0.999586,1.244059,0.845150,-0.002969,-2.924206,0
38,0.436776,0.846055,0.870820,-0.803708,-2.781730,1
39,0.973597,1.371419,0.845150,-0.189552,-2.820579,0
