Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.472590,-4.364730,9.829863,-0.934958,0.763367,0.000000
1,-0.347621,-4.776550,21.386945,-0.744849,0.690723,0.000000
2,-7.009666,-5.508561,5.166083,-0.999996,0.832353,0.000000
3,2.803743,-6.541609,4.156015,-0.999998,0.817678,0.000000
4,-0.130690,-7.306464,3.780970,-1.000000,0.834886,0.000000
5,-6.807758,2.907957,9.645593,-0.936719,0.797292,0.000000
6,-1.296226,-2.533081,19.414207,-0.616989,0.749698,0.000000
7,-3.893243,-1.243788,12.471741,-0.882145,0.788972,0.000000
8,5.697248,2.444793,10.834395,-1.000000,0.789594,0.000000
9,1.227629,6.861656,10.380429,-0.999996,0.828795,0.000000
10,-2.226188,-3.225196,19.150782,-0.613845,0.757899,0.000000
11,-4.651689,-5.035159,10.440360,-0.999991,0.758888,0.000000
12,-0.421086,7.354866,20.385290,-0.998374,0.769082,0.000000
13,1.997922,-6.429519,22.115684,-0.797424,0.699057,0.000000
14,-4.601790,5.299588,10.959395,-0.855306,0.720067,0.000000
15,6.766940,-4.709714,5.820170,-0.586837,0.747697,0.000000
16,6.265367,2.273544,10.803620,-1.000000,0.805118,0.000000
17,4.643607,4.639629,6.485909,-0.814814,0.736058,0.000000
18,-6.837017,4.996144,11.416651,-0.999615,0.739043,0.000000
19,-1.128647,-7.243695,18.794369,-0.997438,0.725049,0.000000
20,5.745391,5.690359,20.892346,-0.801976,0.765970,0.000000
21,4.354537,-5.520877,20.591949,-0.671059,0.770041,0.000000
22,6.776837,-0.474450,11.121240,-0.999900,0.808875,0.000000
23,7.359883,-7.482336,6.100279,-0.985056,0.771490,0.000000
24,-5.926737,-1.272677,19.700536,-0.830019,0.681947,0.000000
25,5.099449,6.746204,9.813674,-1.000000,0.793196,0.000000
26,-3.667072,3.030625,17.525772,-0.882577,0.681146,0.000000
27,1.986957,-7.086553,3.629515,-1.000000,0.820613,0.000000
28,-5.532865,7.510995,7.825510,-0.998283,0.878206,0.000000
29,-2.861944,1.734337,3.255223,-0.988791,0.779000,0.000000
30,6.637091,-7.460413,11.202842,-0.999756,0.780496,0.000000
31,2.522627,-5.957714,11.443588,-0.867799,0.802575,0.000000
32,-2.945366,-3.381628,9.988094,-0.988324,0.758221,0.000000
33,-7.796131,7.422341,8.210232,-0.997281,0.866938,0.000000
34,7.374654,7.998824,6.173183,-0.795641,0.750461,0.000000
35,6.750029,-4.384960,5.117961,-0.627477,0.716993,0.000000
36,6.376912,-2.366084,9.074792,-1.000000,0.853647,0.000000
37,-6.673165,2.366594,22.872815,-0.818036,0.690493,0.000000
38,-1.630000,-4.581462,8.658309,-0.786359,0.782102,0.000000
39,-6.337261,5.864161,7.128591,-0.858498,0.760084,0.000000
40,-7.028674,-2.419979,21.652942,-0.554947,0.707021,0.000000
41,-6.628048,0.537176,21.041345,-0.927067,0.801565,0.000000
42,-6.605768,-7.804238,21.196684,-0.709114,0.783689,0.000000
43,5.992470,3.590493,4.772210,-0.594588,0.711673,0.000000
44,-6.533313,-7.631228,11.115539,-0.999653,0.742664,0.000000
45,-4.583934,-4.067168,19.979043,-0.583300,0.762242,0.000000
46,6.273056,-7.924950,4.436763,-0.999967,0.820768,0.000000
47,-4.642990,-2.534635,12.109687,-0.775732,0.801320,0.000000
48,6.753708,3.009394,4.570625,-0.643741,0.714219,0.000000
49,-4.295713,6.131226,4.358183,-0.675261,0.715982,0.000000
50,5.668751,-6.138192,18.749606,-0.705707,0.723927,0.000000
51,0.122425,6.739538,11.473679,-0.702373,0.746742,0.000000
52,-7.283338,7.886442,7.859231,-0.996968,0.873136,0.000000
53,7.345786,-7.274647,19.183844,-0.992392,0.732966,0.000000
54,-7.825059,7.732253,18.348149,-0.983238,0.728637,0.000000
55,-0.474874,-5.958810,1.908355,-0.999858,0.790631,0.000000
56,-4.931394,-6.915655,12.964041,-0.762831,0.793123,0.000000
57,-5.806491,-4.666326,5.442420,-0.997503,0.817842,0.000000
58,-5.346316,-5.322920,4.234503,-0.879836,0.800041,0.000000
59,1.142050,5.616331,13.773296,-0.656650,0.751901,0.000000
60,-1.967473,-7.194021,9.926368,-0.927990,0.736214,0.000000
61,-7.174493,-2.114708,10.398699,-0.611032,0.761861,0.000000
62,7.281597,2.607239,4.572694,-0.715559,0.715725,0.000000
63,1.459312,-7.242405,19.666030,-0.996311,0.803184,0.000000
64,3.457827,-6.440951,19.458464,-0.986555,0.682472,0.000000
65,-5.929945,2.340970,10.234968,-0.818253,0.797288,0.000000
66,-1.063997,-3.747468,12.661370,-0.892785,0.792746,0.000000
67,-3.620866,6.590549,2.596128,-0.999571,0.779905,0.000000
68,-3.853317,2.638477,10.307715,-0.509096,0.801176,0.000000
69,-4.891611,-6.686173,9.951588,-0.999908,0.733667,0.000000
70,-4.009774,7.929520,0.558827,-0.950107,0.736425,0.000000
71,-2.248678,6.365761,8.957714,-0.613737,0.742429,0.000000
72,7.146664,1.550182,4.677248,-0.749132,0.707337,0.000000
73,4.428432,-1.948956,9.419335,-0.769407,0.834247,0.000000
74,3.918459,-5.053991,19.136118,-0.746164,0.697587,0.000000
75,4.862340,1.601688,10.271272,-0.995476,0.762437,0.000000
76,-5.655786,-7.421129,4.046943,-0.999999,0.842457,0.000000
77,1.616417,-3.464045,13.349420,-0.748996,0.769534,0.000000
78,-2.919455,1.753051,18.088282,-0.585888,0.701471,0.000000
79,-2.849899,7.870473,3.677630,-0.791249,0.710797,0.000000
80,1.863611,-6.459488,19.800968,-0.995782,0.811373,0.000000
81,-0.314820,-2.429405,13.142709,-0.624170,0.783937,0.000000
82,-5.905243,0.301013,12.270692,-0.923002,0.793529,0.000000
83,3.567495,-4.225792,9.517751,-0.936459,0.727145,0.000000
84,4.273969,-5.112383,4.578649,-0.795368,0.729664,0.000000
85,4.985614,-5.650626,9.405980,-0.999970,0.845403,0.000000
86,-3.428927,6.953547,20.399192,-1.000000,0.770445,0.000000
87,-6.804421,6.893529,10.498801,-0.999997,0.813218,0.000000
88,5.588196,1.148514,10.845269,-1.000000,0.800501,0.000000
89,-3.074356,-4.529497,21.084413,-0.831603,0.744501,0.000000
90,-3.974548,-5.666734,9.558353,-0.999929,0.749307,0.000000
91,-3.565848,5.622740,20.303891,-0.978331,0.765809,0.000000
92,-6.882576,-0.513246,3.014520,-0.997354,0.802726,0.000000
93,5.537560,-5.572787,6.042727,-0.679636,0.754343,0.000000
94,-6.999052,7.571734,3.459988,-1.000000,0.800109,0.000000
