Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
1,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
2,0.568617,1.129634,1.313861,-0.782040,-3.326469,0
3,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
4,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
5,0.568589,1.129634,1.313861,-0.782422,-3.326117,0
6,0.855469,1.552263,0.913710,-0.639812,-4.357289,0
7,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
8,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
9,0.548460,0.916759,1.737432,-0.997939,-2.432518,1
10,0.788325,1.794061,1.753611,-0.999996,-2.135138,1
11,0.788325,1.794061,1.757083,-0.999996,-2.135138,1
12,0.688687,0.861439,0.424661,-0.964062,-2.855891,1
13,0.684234,0.861439,0.447013,-0.962114,-2.939262,1
14,0.935072,1.553125,0.579756,-0.616158,-4.692340,0
15,0.548460,0.916759,1.737038,-0.997939,-2.432518,1
16,0.855469,1.552263,0.910603,-0.639812,-4.357289,0
17,0.788325,0.931808,0.224352,-0.831695,-2.964374,1
18,0.775259,0.922696,0.440027,-0.996629,-2.662606,1
19,0.788457,1.851283,1.844373,-0.999802,-2.135646,1
20,0.683690,0.861439,0.445378,-0.974104,-2.853070,1
21,0.567463,0.936609,0.323938,-0.771993,-3.405312,0
22,0.958037,1.567969,0.474993,-0.416796,-4.799461,0
23,0.799697,0.936609,0.188652,-0.821127,-3.052723,1
24,0.788325,1.794629,1.757491,-0.999851,-2.135138,1
25,0.958034,1.567969,0.474993,-0.416761,-4.799035,0
26,0.778026,1.776519,1.725548,-0.623499,-3.846262,0
27,0.574657,1.152592,1.336932,-0.720955,-3.384065,0
28,0.935072,1.555613,0.579756,-0.594821,-4.692340,0
29,0.933656,1.551582,0.577582,-0.607559,-4.688760,0
30,0.684234,0.843255,0.342771,-0.960106,-2.939262,1
31,0.569195,1.129634,1.304452,-0.770015,-3.326758,0
32,0.775658,0.936609,0.318161,-0.813956,-2.963697,1
33,0.772079,0.936612,0.318161,-0.794853,-2.976066,0
34,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
35,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
36,0.688480,0.861439,0.439817,-0.961161,-2.855856,1
37,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
38,0.789226,0.936627,0.373714,-0.963934,-2.669759,1
39,0.775653,0.922696,0.438512,-0.973997,-2.660864,1
