Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.568617,1.129634,1.313861,-0.782040,-3.326469,0
1,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
2,0.568589,1.129634,1.313861,-0.782422,-3.326117,0
3,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
4,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
5,0.548460,0.916759,1.737432,-0.997939,-2.432518,1
6,0.788325,1.794061,1.753611,-0.999996,-2.135138,1
7,0.788325,1.794061,1.757083,-0.999996,-2.135138,1
8,0.548460,0.916759,1.737038,-0.997939,-2.432518,1
9,0.775259,0.922696,0.440027,-0.996629,-2.662606,1
10,0.567463,0.936609,0.323938,-0.771993,-3.405312,0
11,0.683690,0.856162,0.445378,-0.975083,-2.853070,1
12,0.799697,0.936387,0.188652,-0.823943,-3.052723,1
13,0.775107,0.921705,0.440027,-0.996474,-2.662691,1
14,0.787868,0.929551,0.216704,-0.848660,-3.052093,1
15,0.687890,0.865752,0.445378,-0.967335,-2.941533,1
16,0.788565,1.789766,1.837482,-0.999957,-2.135745,1
17,0.568589,1.129634,1.313825,-0.782422,-3.326117,0
18,0.936489,1.553125,0.579756,-0.631986,-4.694856,0
19,0.958034,1.549819,0.478304,-0.571585,-4.799035,0
20,0.548458,0.916759,1.737038,-0.997939,-2.432518,1
21,0.797014,0.936609,0.188652,-0.816436,-3.062342,1
22,0.855469,1.552108,0.920575,-0.680862,-4.357289,0
23,0.854568,0.929551,0.052452,-0.973624,-2.876696,1
24,0.958037,1.556335,0.474993,-0.514530,-4.799461,0
25,0.960031,1.558003,0.469537,-0.488570,-4.803115,0
26,0.858439,1.556558,0.904034,-0.679886,-4.361246,0
27,0.788325,1.794022,1.757491,-0.999994,-2.135138,1
28,0.958037,1.567969,0.474993,-0.416796,-4.799461,0
29,0.855469,1.556558,0.920575,-0.643334,-4.357289,0
30,0.574657,1.152592,1.336932,-0.720955,-3.384065,0
31,0.935072,1.553125,0.579756,-0.616158,-4.692340,0
32,0.687890,0.864538,0.381484,-0.936962,-2.941533,1
33,0.788325,0.931808,0.224352,-0.831695,-2.964374,1
34,0.957565,1.556764,0.474589,-0.506949,-4.798187,0
35,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
36,0.792001,0.936612,0.190935,-0.770448,-3.150427,0
37,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
38,0.799697,0.936609,0.188652,-0.821127,-3.052723,1
39,0.569231,1.129634,1.304489,-0.770113,-3.326764,0
