Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,3.832889,-4.452542,5.983499,0.999972,0.713480,0.000000,0
1,5.913425,6.688398,3.023420,0.993217,0.744917,0.000000,0
2,0.264941,-3.880835,7.411962,0.998237,0.787980,0.000000,0
3,-0.874050,-3.147472,12.397319,0.990800,0.730052,0.000000,0
4,-3.389529,-5.227343,2.553416,0.999994,0.815937,0.000000,0
5,7.256360,3.024861,9.882175,0.999932,0.730263,0.000000,0
6,4.304703,-6.209621,13.329908,0.961875,0.789431,0.000000,0
7,4.501129,-0.394959,15.624110,1.000000,0.783588,0.000000,0
8,-3.050201,-1.543095,18.664272,0.997336,0.737227,0.000000,0
9,-7.283277,4.184340,6.590069,0.999016,0.701806,0.000000,0
10,-3.751306,0.508605,8.844355,0.999933,0.790815,0.000000,0
11,5.478569,6.423838,18.023767,0.999884,0.820645,0.000000,0
12,7.288385,-3.361320,16.191522,0.987379,0.826774,0.000000,0
13,-2.585357,-6.045519,15.567748,0.999996,0.800941,0.000000,0
14,-5.823662,-4.032705,13.648597,0.619533,0.722400,0.000000,0
15,2.360021,-0.915424,12.836729,0.999962,0.778824,0.000000,0
16,-0.488252,-5.594540,17.784943,0.522084,0.733935,0.000000,0
17,-7.303793,-6.704421,4.464615,0.585065,0.774921,0.000000,0
18,-7.338146,4.109704,14.464243,0.999757,0.740686,0.000000,0
19,1.527922,-3.878870,0.911839,0.999994,0.752606,0.000000,0
20,3.668307,-0.105577,2.423185,0.998311,0.736362,0.000000,0
21,1.367889,7.093175,4.995148,0.993264,0.748685,0.000000,0
22,1.851213,7.828842,12.015052,-0.963635,0.822412,0.000000,1
23,-5.745347,-3.834100,3.758180,0.753511,0.770576,0.000000,0
24,-2.336611,-4.444078,6.786338,0.990518,0.773820,0.000000,0
25,1.751100,3.738826,12.994650,1.000000,0.761856,0.000000,0
26,2.234519,-3.463252,13.997657,0.998063,0.764008,0.000000,0
27,-3.442792,-0.878604,14.580048,0.972524,0.740893,0.000000,0
28,6.718386,0.060524,1.796659,0.988511,0.734940,0.000000,0
29,6.851948,-2.001501,5.440584,-0.995964,0.828839,0.000000,1
30,-2.392697,-1.368522,20.152744,0.999821,0.730277,0.000000,0
31,-7.148561,-2.138204,12.846764,0.999851,0.733484,0.000000,0
32,-7.107582,7.967736,14.320765,0.444520,0.791295,0.000000,0
33,-2.211795,6.375961,20.437340,0.999987,0.765480,0.000000,0
34,3.589732,6.916374,0.732138,0.989091,0.721048,0.000000,0
35,-2.631344,3.018253,1.703269,0.999637,0.767833,0.000000,0
36,2.227385,-5.248068,4.201770,0.999999,0.734247,0.000000,0
37,-3.188842,-7.942031,3.735388,0.998737,0.740758,0.000000,0
38,-2.135402,2.031149,12.627801,0.999888,0.748969,0.000000,0
39,-6.548146,-1.458242,1.916526,0.999907,0.810243,0.000000,0
40,-6.429338,1.437255,11.353805,0.999999,0.810570,0.000000,0
41,3.575509,5.168945,4.277663,0.026645,0.786476,0.000000,0
42,7.292177,-4.104413,7.961189,0.999998,0.735257,0.000000,0
43,-4.444104,6.287187,19.111786,0.999933,0.796878,0.000000,0
44,0.763718,-3.295594,4.336300,0.999958,0.735762,0.000000,0
45,-0.715416,0.951075,14.891644,0.999966,0.760784,0.000000,0
46,7.475239,0.034603,8.342218,0.999007,0.704427,0.000000,0
47,-3.881483,-7.124360,3.510060,0.998863,0.730693,0.000000,0
