Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,7.799240,-2.605678,4.781105,-0.999894,0.832005,0.000000
1,7.946749,-3.285391,6.612631,-0.999973,0.791304,0.000000
2,6.527097,6.591023,7.065941,-0.964043,0.734214,0.000000
3,7.640005,-5.729559,4.965221,-0.999846,0.846763,0.000000
4,6.315116,-0.815330,6.902413,-0.996624,0.777708,0.000000
5,4.196463,7.574031,3.894405,-0.999699,0.796525,0.000000
6,-7.421272,7.487119,4.418855,-0.999834,0.842363,0.000000
7,4.693770,7.792428,5.964535,-0.998763,0.768245,0.000000
8,0.706558,-7.760711,17.836682,-0.957109,0.764732,0.000000
9,7.932960,1.168775,12.959000,-0.973584,0.826090,0.000000
10,-1.250202,7.122216,5.958049,-0.999960,0.785628,0.000000
11,-5.314142,6.423404,4.265908,-0.999502,0.841284,0.000000
12,6.384612,6.033692,7.271133,-0.980234,0.743535,0.000000
13,0.633802,-7.332204,1.798265,-0.999216,0.802985,0.000000
14,-7.636523,6.109173,3.778216,-0.999903,0.844502,0.000000
15,6.700321,-4.007089,4.548633,-0.999582,0.828246,0.000000
16,6.855162,-5.978168,6.648692,-0.964514,0.794712,0.000000
17,7.657209,7.611848,4.458414,-0.999369,0.781392,0.000000
18,6.651242,6.772725,5.771243,-0.956473,0.729306,0.000000
19,3.114845,6.276000,6.078316,-0.984198,0.752583,0.000000
20,-0.412375,-6.827611,18.237973,-0.978821,0.750046,0.000000
21,2.745952,7.875791,13.606565,-0.958368,0.834546,0.000000
22,4.234170,-7.342697,17.800119,-0.974129,0.781261,0.000000
23,-1.145707,6.573282,6.344695,-0.998664,0.778679,0.000000
24,6.246673,5.212547,5.102179,-0.987581,0.787541,0.000000
25,3.946598,-5.758604,4.569019,-0.982741,0.822681,0.000000
26,7.241892,-2.515385,4.728931,-0.999258,0.817457,0.000000
