Index,X_0,X_1,X_2,Fitness_Fitness_0,Fitness_Fitness_1,Fitness_Fitness_2,Critical
0,-8.000000,-8.000000,5.111111,-0.999961,0.839174,0.000000,1
1,-8.000000,-8.000000,20.444444,-0.976528,0.768627,0.000000,1
2,-6.222222,-8.000000,5.111111,-0.999924,0.832801,0.000000,1
3,-6.222222,-8.000000,20.444444,-0.857619,0.767157,0.000000,1
4,-6.222222,-8.000000,23.000000,-0.811506,0.747626,0.000000,1
5,-4.444444,-8.000000,5.111111,-0.879542,0.822732,0.000000,1
6,-4.444444,-8.000000,23.000000,-0.719570,0.733646,0.000000,1
7,-2.666667,-8.000000,20.444444,-0.982803,0.788431,0.000000,1
8,-2.666667,-8.000000,23.000000,-0.794983,0.722323,0.000000,1
9,-0.888889,-8.000000,20.444444,-0.994215,0.799904,0.000000,1
10,0.888889,-8.000000,20.444444,-0.988352,0.802700,0.000000,1
11,2.666667,-8.000000,20.444444,-0.999437,0.828656,0.000000,1
12,4.444444,-8.000000,20.444444,-0.999572,0.837503,0.000000,1
13,6.222222,-8.000000,20.444444,-0.998990,0.855488,0.000000,1
14,8.000000,-8.000000,20.444444,-0.977328,0.858878,0.000000,1
15,-8.000000,-6.222222,5.111111,-0.999993,0.842401,0.000000,1
16,-8.000000,-6.222222,23.000000,-0.995092,0.776276,0.000000,1
17,-6.222222,-6.222222,5.111111,-0.999846,0.834462,0.000000,1
18,-6.222222,-6.222222,23.000000,-0.793234,0.748819,0.000000,1
19,-4.444444,-6.222222,5.111111,-0.991000,0.824168,0.000000,1
20,-4.444444,-6.222222,23.000000,-0.762251,0.737362,0.000000,1
21,-2.666667,-6.222222,20.444444,-0.984896,0.775524,0.000000,1
22,-0.888889,-6.222222,20.444444,-0.995210,0.781522,0.000000,1
23,0.888889,-6.222222,20.444444,-0.997664,0.810269,0.000000,1
24,2.666667,-6.222222,20.444444,-0.999656,0.821569,0.000000,1
25,4.444444,-6.222222,20.444444,-0.999854,0.840368,0.000000,1
26,6.222222,-6.222222,20.444444,-0.999726,0.855159,0.000000,1
27,8.000000,-6.222222,17.888889,-0.906981,0.833868,0.000000,1
28,8.000000,-6.222222,20.444444,-0.981605,0.849279,0.000000,1
29,-8.000000,-4.444444,5.111111,-0.999998,0.840301,0.000000,1
30,-8.000000,-4.444444,23.000000,-0.996824,0.768694,0.000000,1
31,-6.222222,-4.444444,5.111111,-0.999915,0.836994,0.000000,1
32,-6.222222,-4.444444,23.000000,-0.843496,0.764811,0.000000,1
33,-4.444444,-4.444444,5.111111,-0.910041,0.822549,0.000000,1
34,-4.444444,-4.444444,23.000000,-0.785076,0.741854,0.000000,1
35,-2.666667,-4.444444,20.444444,-0.753060,0.775805,0.000000,1
36,-0.888889,-4.444444,20.444444,-0.930525,0.795549,0.000000,1
37,0.888889,-4.444444,20.444444,-0.989629,0.806464,0.000000,1
38,2.666667,-4.444444,20.444444,-0.990115,0.825358,0.000000,1
39,4.444444,-4.444444,20.444444,-0.999847,0.835294,0.000000,1
40,6.222222,-4.444444,20.444444,-0.993891,0.844529,0.000000,1
41,-8.000000,-2.666667,5.111111,-0.999998,0.851921,0.000000,1
42,-6.222222,-2.666667,5.111111,-0.999857,0.840966,0.000000,1
43,-8.000000,-0.888889,2.555556,-0.733365,0.792741,0.000000,1
44,-8.000000,-0.888889,5.111111,-0.999999,0.849917,0.000000,1
45,-6.222222,-0.888889,5.111111,-0.999917,0.837685,0.000000,1
46,-8.000000,0.888889,2.555556,-0.999016,0.792082,0.000000,1
47,-8.000000,0.888889,5.111111,-0.999997,0.840411,0.000000,1
48,-6.222222,0.888889,5.111111,-0.999439,0.834853,0.000000,1
49,-8.000000,2.666667,2.555556,-0.999327,0.802486,0.000000,1
50,-8.000000,2.666667,5.111111,-0.999998,0.837072,0.000000,1
51,-6.222222,2.666667,2.555556,-0.965973,0.788543,0.000000,1
52,-6.222222,2.666667,5.111111,-0.999759,0.824770,0.000000,1
53,-8.000000,4.444444,2.555556,-0.998662,0.794582,0.000000,1
