Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.983864,1.456771,0.168131,-0.568825,-4.927705,0
1,0.983864,1.456771,0.165122,-0.568825,-4.927705,0
2,0.996980,1.464927,0.132718,-0.561883,-4.997069,0
3,0.369166,0.596893,1.209140,-0.998440,-1.241652,0
4,0.996980,1.464927,0.132054,-0.561883,-4.997069,0
5,0.369166,0.596893,1.209050,-0.998440,-1.241652,0
6,0.369166,0.596893,1.209099,-0.998440,-1.241652,0
7,0.369166,0.596893,1.209130,-0.998440,-1.241652,0
8,0.369166,0.596893,1.209130,-0.998440,-1.241652,0
9,0.508336,0.824284,1.425684,-0.996561,-2.576483,1
10,0.999579,1.458089,0.104933,-0.538062,-5.004191,0
11,0.588575,1.121304,1.163754,-0.814919,-3.379736,0
12,0.999552,1.456874,0.105416,-0.548961,-5.003681,0
13,0.592629,1.112592,1.090829,-0.795611,-3.389826,0
14,0.508336,0.830149,1.425684,-0.995558,-2.678590,1
15,0.592690,1.112287,1.064622,-0.752123,-3.430973,0
16,0.408848,0.676851,1.138544,-0.998432,-2.399545,1
17,0.592805,1.114061,1.064654,-0.733221,-3.431120,0
18,0.999950,1.466229,0.110486,-0.504560,-5.005352,0
19,0.508530,0.823692,1.425684,-0.996070,-2.576515,1
20,0.592628,1.112592,1.090829,-0.795611,-3.389826,0
21,0.983864,1.456866,0.168131,-0.567925,-4.927705,0
22,0.996980,1.465128,0.132054,-0.560037,-4.997069,0
23,0.997684,1.468336,0.130710,-0.535976,-4.999100,0
24,0.508336,0.833188,1.425684,-0.986323,-2.678590,1
25,0.592629,1.112592,1.068484,-0.747444,-3.430824,0
26,0.408848,0.676973,1.138544,-0.998410,-2.399545,1
27,0.592803,1.114337,1.062615,-0.729986,-3.431120,0
28,0.592690,1.114061,1.064622,-0.731623,-3.430973,0
29,0.999935,1.464531,0.103881,-0.483128,-5.005352,0
30,0.999950,1.464531,0.103881,-0.483128,-5.005352,0
31,0.513778,0.807206,1.333346,-0.995308,-2.493076,1
32,0.497256,0.807206,1.333346,-0.988955,-2.537714,1
33,0.591838,1.122638,1.138544,-0.777505,-3.387117,0
34,0.587209,1.126954,1.186018,-0.791920,-3.376747,0
35,0.595144,1.132756,1.152616,-0.774628,-3.387917,0
36,0.408848,0.676977,1.138544,-0.998409,-2.399545,1
37,0.999935,1.470386,0.102980,-0.431951,-5.005352,0
38,0.592805,1.114337,1.064654,-0.729981,-3.431120,0
39,0.999590,1.464531,0.103881,-0.480778,-5.004191,0
