Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,5.966451,-5.465069,7.160296,-0.999791,0.850835,0.000000
1,-5.383443,7.412991,3.949278,-0.999523,0.861324,0.000000
2,-6.422297,4.200272,1.464079,-0.822853,0.813187,0.000000
3,-6.558861,1.366155,2.594297,-0.999999,0.852960,0.000000
4,-7.657101,-0.200404,3.402892,-0.999942,0.860023,0.000000
5,-4.639691,1.897864,3.436897,-0.965002,0.819513,0.000000
6,-5.247706,2.680927,2.866576,-0.999999,0.826044,0.000000
7,2.426378,-7.109592,0.080814,-0.997203,0.806262,0.000000
8,4.659903,-5.695794,7.336580,-0.997763,0.853007,0.000000
9,0.720211,-6.844618,0.146637,-0.995640,0.811825,0.000000
10,1.942590,-5.059946,2.314411,-0.999824,0.825057,0.000000
11,-7.765600,7.997989,16.835253,-0.989627,0.751900,0.000000
12,-6.910432,5.176062,3.319545,-1.000000,0.835997,0.000000
13,-7.596449,-0.264199,0.535765,-0.918813,0.804273,0.000000
14,0.262034,-6.886524,2.385571,-0.999972,0.854884,0.000000
15,-0.103163,7.054015,6.134663,-0.999561,0.833143,0.000000
16,-4.434324,6.170160,3.190444,-0.987015,0.824399,0.000000
17,-7.021888,-7.890746,2.592018,-0.954137,0.842148,0.000000
18,-6.279971,2.741177,2.514883,-1.000000,0.836996,0.000000
19,-5.754601,0.275996,2.524421,-0.987689,0.839419,0.000000
20,7.233899,-5.922797,1.720821,-0.999895,0.828622,0.000000
21,4.983675,-5.554600,6.783340,-0.999262,0.846394,0.000000
22,6.684413,-5.792284,2.278273,-0.999974,0.826984,0.000000
23,-5.755475,5.879276,6.427903,-0.999791,0.849976,0.000000
24,-5.609941,7.583527,4.068780,-0.999541,0.862083,0.000000
25,2.959499,6.892628,16.469800,-0.905970,0.849895,0.000000
26,-2.171466,7.711065,5.538995,-0.999980,0.847954,0.000000
27,4.910788,-6.010246,5.203009,-0.999407,0.852563,0.000000
28,-1.197987,7.674933,4.001113,-0.966946,0.839462,0.000000
29,-7.537493,-0.493157,3.029872,-0.999894,0.857932,0.000000
30,-3.896305,6.402956,5.753857,-0.999941,0.860016,0.000000
31,-3.836223,3.551839,3.472841,-0.795874,0.809658,0.000000
32,-5.349702,7.989287,3.866442,-0.999471,0.858146,0.000000
33,-6.080735,-7.875902,2.673413,-0.786987,0.845623,0.000000
34,7.035734,-1.877863,6.715091,-0.999961,0.841015,0.000000
35,-1.155349,7.805300,13.950985,-0.702464,0.835609,0.000000
36,-6.968669,6.311244,6.235704,-0.999918,0.858061,0.000000
37,-4.122529,6.474821,5.614363,-0.999918,0.856249,0.000000
38,5.936153,-3.861623,6.741410,-0.999927,0.849662,0.000000
39,6.396360,-2.286281,5.459520,-0.994415,0.834734,0.000000
40,-6.311189,7.182537,4.203587,-0.999744,0.860113,0.000000
41,-7.660725,-4.091198,2.575603,-0.956407,0.847387,0.000000
42,4.808059,-7.776048,7.195987,-0.988550,0.851327,0.000000
43,4.472461,-5.852294,7.175513,-0.994646,0.852217,0.000000
44,7.709332,-4.634032,5.254171,-0.999701,0.859895,0.000000
45,-5.629054,7.006484,2.870822,-0.999819,0.825154,0.000000
46,-4.369726,4.584641,2.594482,-0.999226,0.820245,0.000000
47,-6.700295,4.959208,3.784772,-0.998829,0.850503,0.000000
48,-4.648872,6.138503,2.935276,-0.996900,0.818256,0.000000
49,-5.920231,5.752147,3.120486,-0.999998,0.825258,0.000000
50,0.237911,6.166504,5.924929,-0.978139,0.818762,0.000000
51,-4.588757,6.969068,3.250181,-0.925979,0.816236,0.000000
52,5.356570,-5.988408,4.762922,-0.999685,0.855604,0.000000
53,7.765582,-6.010777,2.337419,-0.999724,0.830929,0.000000
