Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.373729,0.602195,0.528521,-0.996774,-2.346906,1
1,0.419280,0.635652,0.483317,-0.995740,-2.390685,1
2,0.465399,1.349207,3.048510,-0.944526,-2.758353,1
3,0.372063,0.605045,0.627113,-0.999722,-2.326392,1
4,0.372063,0.605045,0.625299,-0.999722,-2.326392,1
5,0.419280,0.635652,0.484173,-0.995740,-2.390685,1
6,0.372063,0.605045,0.627429,-0.999722,-2.326392,1
7,0.957450,1.651041,0.683748,-0.580961,-4.773166,0
8,0.998888,1.747926,0.710630,-0.529613,-4.995981,0
9,0.372063,0.605045,0.626412,-0.999722,-2.326392,1
10,0.372063,0.605045,0.627422,-0.999722,-2.326392,1
11,0.407138,0.632097,0.577145,-0.994406,-2.435815,1
12,0.998888,1.747926,0.713406,-0.529613,-4.995981,0
13,0.373725,0.602195,0.528521,-0.997113,-2.346783,1
14,0.957628,1.652980,0.685897,-0.567495,-4.773567,0
15,0.997574,1.753327,0.710630,-0.534781,-4.968211,0
16,0.373782,0.602195,0.528521,-0.999199,-2.346579,1
17,0.470001,1.341144,3.088176,-0.990800,-2.484618,1
18,0.372063,0.605045,0.620330,-0.999722,-2.326392,1
19,0.419280,0.635652,0.483542,-0.995740,-2.390685,1
20,0.949630,1.647918,0.710629,-0.604622,-4.728162,0
21,0.461066,1.329882,3.048510,-0.968222,-2.758171,1
22,0.372063,0.604076,0.627113,-0.999669,-2.326392,1
23,0.998888,1.749867,0.710630,-0.514899,-4.995981,0
24,0.947443,1.645705,0.710629,-0.592456,-4.722858,0
25,0.465399,1.349427,3.048510,-0.943392,-2.758353,1
26,0.957507,1.652260,0.684672,-0.571932,-4.773166,0
27,0.469972,1.341144,3.088176,-0.990146,-2.484618,1
28,0.459632,1.341144,3.088176,-0.965673,-2.753078,1
29,0.998613,1.753407,0.710630,-0.534438,-4.948905,0
30,0.997573,1.753435,0.710630,-0.533964,-4.968211,0
31,0.406399,0.632097,0.577145,-0.992918,-2.409443,1
32,0.460898,1.341144,3.070877,-0.962697,-2.757381,1
33,0.419280,0.635652,0.492042,-0.995533,-2.390685,1
34,0.460961,1.330001,3.048510,-0.965390,-2.757350,1
35,0.947443,1.645705,0.718934,-0.592456,-4.722858,0
36,0.459662,1.341144,3.088176,-0.965673,-2.753078,1
37,0.460898,1.341144,3.074183,-0.962697,-2.757381,1
38,0.947443,1.645705,0.710630,-0.592456,-4.722858,0
39,0.459632,1.341144,3.088176,-0.965673,-2.753078,1
