Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,5.131932,-5.026536,15.666117,-0.826685,0.768924,0.000000,1
1,-5.017000,-7.316968,14.920312,0.995760,0.676934,0.000000,0
2,5.677508,-6.925876,12.047958,0.763966,0.684056,0.000000,0
3,0.970258,5.874247,0.552837,0.996534,0.681441,0.000000,0
4,5.115047,2.189039,20.400980,0.999970,0.742875,0.000000,0
5,3.680999,-1.582419,4.124152,0.999121,0.677139,0.000000,0
6,-6.008084,4.118504,1.125650,-0.999458,0.772970,0.000000,1
7,6.389595,7.266005,10.201731,0.998398,0.684008,0.000000,0
8,-6.386233,-1.676358,20.913068,-0.996480,0.716426,0.000000,1
9,1.481912,5.674437,11.388636,0.994439,0.665330,0.000000,0
10,-2.946199,-6.165303,2.031241,-0.998593,0.797083,0.000000,1
11,-3.907080,-3.975415,19.208939,-0.372814,0.683137,0.000000,0
12,4.346493,-1.534093,12.304875,0.999877,0.709238,0.000000,0
13,-2.651260,-5.510929,8.330129,0.999618,0.775813,0.000000,0
14,3.447592,-4.289852,16.360449,0.270823,0.746530,0.000000,0
15,-3.362706,-3.435171,13.957796,0.999554,0.670712,0.000000,0
16,6.485509,-5.289601,18.246356,-0.999006,0.715301,0.000000,1
17,-4.614746,0.345690,2.493974,0.986371,0.752800,0.000000,0
18,-5.341253,4.759983,4.293985,-0.999364,0.788560,0.000000,1
19,2.813200,-4.951794,15.684945,0.466293,0.754460,0.000000,0
20,-2.657605,-6.679896,1.339942,0.999988,0.733210,0.000000,0
21,7.736986,3.356027,18.582216,0.999046,0.775025,0.000000,0
22,0.874556,-3.624908,11.550814,0.998211,0.680902,0.000000,0
23,-5.642731,5.966381,8.637521,0.998808,0.738950,0.000000,0
24,-0.507723,-3.867586,16.939119,0.999989,0.643639,0.000000,0
25,-0.430674,-7.807016,0.883832,0.999976,0.720178,0.000000,0
26,-4.611926,2.964654,14.962660,0.999974,0.703622,0.000000,0
27,-1.855739,-4.599200,19.610631,-0.769846,0.698932,0.000000,1
28,2.651685,-1.465402,5.984311,0.999721,0.694735,0.000000,0
29,0.443194,5.187934,7.435031,0.987458,0.697014,0.000000,0
30,-2.509354,-0.174597,5.867778,0.999460,0.696993,0.000000,0
31,4.329711,1.860591,20.684248,0.999847,0.766420,0.000000,0
32,2.988667,3.436221,20.165270,0.999981,0.771906,0.000000,0
33,4.105172,-4.648447,5.981891,0.963512,0.665686,0.000000,0
34,-4.919272,-1.357188,11.543534,0.691624,0.686189,0.000000,0
35,-3.684598,6.730632,4.137223,-0.974165,0.820271,0.000000,1
36,1.491458,-6.372920,19.026892,0.869792,0.705640,0.000000,0
37,0.315318,3.019283,19.077173,0.999995,0.750980,0.000000,0
38,6.201407,-4.910606,6.073571,0.999744,0.648968,0.000000,0
39,-0.297818,3.764117,2.944778,0.998070,0.641241,0.000000,0
40,-2.563532,1.828468,20.414860,0.999901,0.715541,0.000000,0
41,-4.849663,-7.088108,14.640793,0.996270,0.673898,0.000000,0
42,2.292545,0.952448,11.760803,0.999593,0.698496,0.000000,0
43,7.530946,0.142390,10.128929,0.979111,0.661251,0.000000,0
44,2.263555,0.910305,4.041756,0.998920,0.705015,0.000000,0
45,-5.908013,6.450824,10.029110,-0.036172,0.672374,0.000000,0
46,6.986135,3.462416,6.572741,0.751941,0.706118,0.000000,0
47,7.237688,-4.418224,15.571557,0.291091,0.795225,0.000000,0
48,-2.842877,7.681164,6.741847,0.999639,0.652740,0.000000,0
49,4.609203,-4.353215,2.124281,-0.972163,0.710987,0.000000,1
50,-1.022838,0.641380,19.582752,0.999758,0.703230,0.000000,0
51,3.447001,0.356753,4.630834,-0.432669,0.767771,0.000000,0
52,-3.557914,2.753633,4.725922,0.992216,0.624276,0.000000,0
53,1.273107,-2.939946,7.664821,0.999742,0.732194,0.000000,0
54,7.694206,-2.126888,11.632544,0.978299,0.689288,0.000000,0
55,-3.610074,-6.779022,10.784609,0.938141,0.761104,0.000000,0
56,7.645867,1.290864,18.685168,0.998040,0.778186,0.000000,0
57,2.492169,-5.527845,2.828622,-0.554947,0.709627,0.000000,1
58,1.568045,4.674271,5.619669,-0.831052,0.731569,0.000000,1
59,4.915253,4.979487,16.232873,0.999137,0.755728,0.000000,0
60,-0.888018,1.770865,9.511430,0.819803,0.651681,0.000000,0
61,0.706092,4.525694,20.418601,0.999816,0.761772,0.000000,0
62,0.762244,-5.350912,4.552928,0.995378,0.744321,0.000000,0
63,5.098762,-6.908723,1.674401,-0.999819,0.755359,0.000000,1
64,-5.492995,3.606461,6.753603,0.704987,0.659637,0.000000,0
65,1.035309,7.587243,1.922876,0.997502,0.729851,0.000000,0
66,0.340753,-7.893989,1.997535,-0.998730,0.779749,0.000000,1
67,-3.044896,-1.433720,6.499861,0.993818,0.672164,0.000000,0
68,-0.971775,2.071724,15.763001,0.993980,0.710068,0.000000,0
69,-4.023428,-7.732829,7.829032,0.998669,0.814582,0.000000,0
70,-5.154059,-3.671600,13.382762,-0.872859,0.669804,0.000000,1
71,-0.709230,3.058251,9.989250,0.989813,0.651689,0.000000,0
72,6.943769,-1.436145,7.818966,0.999050,0.663431,0.000000,0
73,3.184013,2.225610,5.039629,-0.051319,0.755656,0.000000,0
74,0.252299,-2.135286,0.892842,0.999758,0.717647,0.000000,0
75,-7.060631,0.886116,17.139106,-0.946368,0.732049,0.000000,1
76,-3.575603,7.326901,11.395460,0.995702,0.725137,0.000000,0
77,5.743888,-3.074967,8.269121,0.990849,0.713240,0.000000,0
78,-4.364514,7.217350,9.849597,0.868943,0.670588,0.000000,0
79,-6.865297,-2.137734,3.465435,-0.990103,0.789985,0.000000,1
80,1.787661,1.106584,12.584263,0.995480,0.693508,0.000000,0
81,2.737259,1.494752,5.049658,0.953213,0.746803,0.000000,0
82,-5.898279,5.715918,18.695550,-0.999171,0.702504,0.000000,1
83,-7.774602,-1.399060,14.680562,0.999735,0.728387,0.000000,0
84,7.421337,-3.262082,19.667966,0.960956,0.686142,0.000000,0
85,3.063676,2.741945,0.959696,0.996382,0.665428,0.000000,0
86,2.784477,-4.078051,0.763398,0.930744,0.671650,0.000000,0
87,-0.252487,-4.679510,17.793199,-0.989050,0.708482,0.000000,1
88,-7.731893,-4.592157,6.946095,-0.635129,0.666820,0.000000,1
89,5.921531,-7.379690,19.154999,0.823467,0.709532,0.000000,0
90,-6.292854,-6.805956,15.452166,0.992889,0.698770,0.000000,0
91,-3.524009,7.860023,14.281861,0.071712,0.816018,0.000000,0
92,-2.720836,-4.952927,4.015283,0.997973,0.654514,0.000000,0
93,-2.599687,-4.515268,2.275713,-0.998990,0.788366,0.000000,1
94,1.946887,6.031564,11.273536,0.965978,0.672504,0.000000,0
95,-7.763182,-7.193174,7.936714,-0.799778,0.801961,0.000000,1
96,0.469329,-6.453055,3.531528,0.970120,0.631418,0.000000,0
97,-7.650107,3.459268,3.039432,-0.999876,0.756578,0.000000,1
98,7.407739,5.428406,16.253631,0.994455,0.763357,0.000000,0
99,4.400307,-6.767175,19.035060,0.783877,0.712965,0.000000,0
