Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-0.430062,6.715972,6.424498,-0.958488,0.852063,0.000000
1,-6.869111,6.343914,3.469509,-0.999068,0.834250,0.000000
2,-7.475862,-7.810784,2.541308,-0.745552,0.850919,0.000000
3,0.639861,-7.321507,1.842082,-0.852302,0.852882,0.000000
4,3.869259,-4.809060,13.634043,-0.993167,0.826500,0.000000
5,-4.912843,4.240106,3.003290,-0.983781,0.835114,0.000000
6,4.257567,-7.609169,0.439519,-0.922789,0.812183,0.000000
7,-6.237264,5.106213,3.082892,-0.999754,0.845495,0.000000
8,-5.518010,4.392974,3.415318,-0.999429,0.842368,0.000000
9,-4.174425,5.995443,4.125249,-0.968670,0.821742,0.000000
10,-6.880500,-4.044812,2.533396,-0.969198,0.860330,0.000000
11,-7.002569,-3.009473,2.894277,-0.963667,0.858420,0.000000
12,7.261992,-0.058789,7.260177,-0.954662,0.845466,0.000000
13,-5.378353,7.906186,6.165379,-0.980061,0.847843,0.000000
14,-6.276465,5.924743,15.311317,-0.993138,0.837035,0.000000
15,-1.172361,6.961910,6.497590,-0.981013,0.857588,0.000000
16,-4.561085,1.784692,15.497310,-0.927353,0.817530,0.000000
17,-7.411353,1.471670,3.075493,-0.982467,0.858465,0.000000
18,-5.436014,7.094722,5.710293,-0.980610,0.861068,0.000000
19,4.778843,-5.685950,2.311711,-0.998925,0.840395,0.000000
20,-7.734579,2.213607,2.809037,-0.997940,0.852893,0.000000
21,6.815893,-6.944712,13.565297,-0.973268,0.850306,0.000000
22,5.302403,-2.256373,6.637272,-0.849040,0.841188,0.000000
23,2.167299,-4.815107,1.550679,-0.771442,0.827651,0.000000
24,-6.293390,0.088953,15.317240,-0.837748,0.808860,0.000000
25,-7.100183,1.796317,3.571878,-0.974305,0.830312,0.000000
26,-6.673416,7.184559,15.102431,-0.873251,0.840345,0.000000
27,5.663605,-6.855592,5.462320,-0.999803,0.843881,0.000000
28,6.259209,-0.413234,7.141325,-0.789043,0.844894,0.000000
29,0.060847,-5.603024,14.445793,-0.732905,0.817003,0.000000
30,6.151295,-6.630575,5.437508,-0.998979,0.835704,0.000000
31,-6.935778,7.074257,6.135347,-0.973335,0.848366,0.000000
32,-5.376255,-7.738896,1.559574,-0.889791,0.852983,0.000000
33,-7.627337,5.145519,2.677706,-0.999996,0.836700,0.000000
34,0.569072,-6.454481,14.121784,-0.949597,0.816602,0.000000
35,5.334853,-5.059504,14.238508,-0.919214,0.830360,0.000000
36,-6.095262,-7.798694,2.252106,-0.805952,0.858761,0.000000
37,7.621134,-7.676659,4.503976,-0.998850,0.824597,0.000000
38,5.490372,-3.523161,7.036814,-0.945924,0.859636,0.000000
39,-6.220270,1.057555,15.121870,-0.982232,0.813438,0.000000
40,-7.177679,7.080468,6.470805,-0.969486,0.848050,0.000000
41,0.084136,-7.105744,13.804914,-0.880945,0.807170,0.000000
42,-7.685930,-7.468261,2.408504,-0.756734,0.856832,0.000000
43,-2.436486,-6.435302,1.541795,-0.991094,0.853352,0.000000
44,6.866517,-7.732447,6.906470,-0.940729,0.851288,0.000000
