Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.575897,1.646981,2.786620,-0.997029,-1.766569,0
1,0.783117,1.627480,1.724084,-0.994704,-2.119744,1
2,0.774225,1.619217,1.461624,-0.619630,-3.850359,0
3,0.521497,1.451551,2.978910,-0.999899,-1.623445,0
4,0.979986,1.483078,0.236858,-0.552581,-4.917170,0
5,0.421433,0.897026,1.478337,-0.861687,-2.640479,1
6,0.783117,1.627480,1.722194,-0.994704,-2.119744,1
7,0.421609,0.895399,1.463394,-0.860221,-2.653602,1
8,0.564549,1.646193,2.803239,-0.784891,-3.098462,0
9,0.521497,1.451551,2.979347,-0.999899,-1.623445,0
10,0.575897,1.646981,2.786169,-0.997029,-1.766569,0
11,0.785161,1.623988,1.658209,-0.992742,-2.125210,1
12,0.785911,1.626649,1.730633,-0.943280,-2.128021,1
13,0.785647,1.636243,1.678969,-0.975865,-2.127658,1
14,0.774604,1.626754,1.461624,-0.580920,-3.843682,0
15,0.774604,1.626754,1.461306,-0.580920,-3.843682,0
16,0.969150,1.483078,0.271281,-0.547521,-4.870740,0
17,0.969150,1.483078,0.271884,-0.547521,-4.870740,0
18,0.969150,1.483078,0.275125,-0.547521,-4.870740,0
19,0.973495,1.483078,0.215058,-0.406274,-4.901066,0
20,0.481977,1.454837,3.042466,-0.680920,-2.783843,0
21,0.521497,1.623866,3.042466,-0.592028,-2.930203,0
22,0.421433,0.909745,1.478337,-0.687511,-2.640479,0
23,0.521497,1.454071,2.978910,-0.999654,-1.623445,0
24,0.575897,1.646197,2.803239,-0.995685,-1.766569,0
25,0.522442,1.483075,3.053448,-0.995731,-1.626685,0
26,0.783275,1.628703,1.734788,-0.992409,-2.120158,1
27,0.785456,1.636243,1.678969,-0.968152,-2.127232,1
28,0.521497,1.454109,2.979202,-0.999650,-1.623445,0
29,0.969150,1.483078,0.213823,-0.349986,-4.870788,0
30,0.774565,1.626756,1.461275,-0.580741,-3.843505,0
31,0.969150,1.484583,0.271903,-0.533402,-4.870740,0
32,0.844447,1.626647,1.461275,-0.681776,-2.346647,0
33,0.785456,1.627430,1.678969,-0.967572,-2.127232,1
34,0.481977,1.454798,3.024555,-0.610145,-2.706611,0
35,0.422580,0.914925,1.480609,-0.663578,-2.665104,0
36,0.575897,1.645361,2.803239,-0.995625,-1.766569,0
37,0.783117,1.627480,1.733826,-0.988537,-2.119744,1
38,0.783280,1.633165,1.642595,-0.980690,-2.120158,1
39,0.969150,1.483078,0.213812,-0.349986,-4.870788,0
