Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.774225,1.618208,1.461624,-0.627812,-3.850359,0
1,0.980669,1.483078,0.236858,-0.558029,-4.918587,0
2,0.785161,1.623006,1.681591,-0.999453,-2.125210,1
3,0.792027,1.477504,1.461624,-0.998986,-2.147607,1
4,0.558274,0.897026,0.135413,-0.727035,-3.334769,0
5,0.430102,0.911583,1.463413,-0.875962,-2.748802,1
6,0.560019,0.897026,1.557222,-0.989310,-2.539625,1
7,0.430124,0.911583,1.461566,-0.878551,-2.748772,1
8,0.774203,1.618221,1.463471,-0.627577,-3.850361,0
9,0.567024,0.895399,1.463394,-0.976288,-2.661558,1
10,0.521497,1.451255,2.979347,-0.999928,-1.623445,0
11,0.558274,0.905938,1.680766,-0.996693,-2.437460,1
12,0.999888,1.478852,0.153921,-0.533566,-5.004840,0
13,0.999741,1.481644,0.115501,-0.371593,-5.004845,0
14,0.432115,0.914947,1.463309,-0.869353,-2.759177,1
15,0.523509,1.451521,2.981998,-0.999847,-1.630020,0
16,0.568483,0.895399,1.463394,-0.963024,-2.662289,1
17,0.558274,0.897026,0.136006,-0.727035,-3.334769,0
18,0.774226,1.618208,1.463481,-0.627812,-3.850359,0
19,0.431412,0.913371,1.463309,-0.870954,-2.755552,1
20,0.558734,0.897026,0.126370,-0.716842,-3.334794,0
21,0.570667,1.643878,2.762984,-0.839909,-3.143309,1
22,0.979990,1.481654,0.236858,-0.565662,-4.917170,0
23,0.568483,0.895399,1.463312,-0.963024,-2.662289,1
24,0.431412,0.913371,1.461718,-0.870954,-2.755552,1
25,0.432115,0.914947,1.463392,-0.869353,-2.759177,1
26,0.999887,1.482548,0.154097,-0.507472,-5.004844,0
27,0.552695,0.905938,1.629838,-0.990832,-2.535730,1
28,0.999744,1.481652,0.115501,-0.371530,-5.004845,0
29,0.521497,1.451521,2.979347,-0.999902,-1.623445,0
30,0.979990,1.481796,0.236858,-0.564361,-4.917170,0
31,0.570667,1.643932,2.762984,-0.839595,-3.143309,1
32,0.774203,1.618905,1.467123,-0.622037,-3.850361,0
33,0.421433,0.897026,1.478337,-0.861687,-2.640479,1
34,0.999888,1.482580,0.153921,-0.507191,-5.004844,0
35,0.785161,1.623206,1.677988,-0.999443,-2.125210,1
36,0.774225,1.618221,1.461624,-0.627700,-3.850359,0
37,0.558270,0.897026,0.126370,-0.706300,-3.334791,0
38,0.558274,0.897026,0.126370,-0.706518,-3.334769,0
39,0.562685,0.895399,1.463394,-0.970601,-2.638373,1
