Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
1,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
2,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
3,0.775658,0.936612,0.318161,-0.813926,-2.963697,1
4,0.568617,1.129634,1.313861,-0.782040,-3.326469,1
5,0.775030,0.922696,0.440027,-0.995965,-2.662709,1
6,0.788565,1.794061,1.844347,-0.999529,-2.135745,1
7,0.568589,1.129634,1.313861,-0.782422,-3.326117,1
8,0.855469,1.552263,0.913710,-0.639812,-4.357289,0
9,0.788325,1.794061,1.757491,-0.999996,-2.135138,1
10,0.548460,0.916759,1.737024,-0.997939,-2.432518,1
11,0.548460,0.916759,1.737432,-0.997939,-2.432518,1
12,0.788325,1.794061,1.753611,-0.999996,-2.135138,1
13,0.788325,1.794061,1.757083,-0.999996,-2.135138,1
14,0.569195,1.129634,1.298133,-0.744989,-3.326758,1
15,0.688687,0.861439,0.424661,-0.964062,-2.855891,1
16,0.684234,0.861439,0.447013,-0.962114,-2.939262,1
17,0.935072,1.553125,0.579756,-0.616158,-4.692340,0
18,0.772079,0.936612,0.318161,-0.794853,-2.976066,1
19,0.958034,1.567969,0.474993,-0.416761,-4.799035,0
20,0.788457,1.850238,1.844347,-0.999745,-2.135646,1
21,0.787811,0.935321,0.371540,-0.971733,-2.668939,1
22,0.775658,0.936665,0.318161,-0.813209,-2.963697,1
23,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
24,0.549877,0.917539,1.736111,-0.994161,-2.435484,1
25,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
26,0.565155,1.129634,1.336932,-0.763814,-3.317389,1
27,0.548500,0.917539,1.736111,-0.997674,-2.432518,1
28,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
29,0.565155,1.129634,1.320215,-0.735865,-3.318752,1
30,0.789226,0.936627,0.373714,-0.963934,-2.669759,1
31,0.688480,0.861439,0.424661,-0.961034,-2.855856,1
32,0.683865,0.862489,0.317880,-0.850704,-2.939240,1
33,0.679308,0.852941,0.322447,-0.903880,-2.936404,1
34,0.933656,1.551582,0.577582,-0.607559,-4.688760,0
35,0.778026,1.777564,1.725574,-0.616092,-3.846262,0
36,0.788457,1.857334,1.862786,-0.998747,-2.135646,1
37,0.933656,1.551819,0.577582,-0.605450,-4.688760,0
38,0.563778,1.129634,1.320485,-0.705924,-3.313407,1
39,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
