Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.552819,0.911997,1.640906,-0.978523,-2.535731,1
1,0.809386,1.791942,1.699748,-0.996910,-2.217530,1
2,0.788565,1.789174,1.844347,-0.999018,-2.135745,1
3,0.809386,1.791942,1.699848,-0.996910,-2.217530,1
4,0.549527,0.917726,1.711025,-0.985358,-2.434126,1
5,0.771629,0.953296,0.422752,-0.792344,-2.875913,1
6,0.565155,1.129634,1.320485,-0.735865,-3.318752,1
7,0.775839,0.917757,0.319002,-0.947073,-2.768372,1
8,0.778286,0.953296,0.422752,-0.832477,-2.856125,1
9,0.775508,0.953296,0.422752,-0.821041,-2.865036,1
10,0.772074,0.949037,0.429665,-0.826008,-2.864982,1
11,0.775063,0.956866,0.422752,-0.764071,-2.952688,1
12,0.789890,0.936612,0.378976,-0.974309,-2.669643,1
13,0.788457,1.850330,1.844347,-0.999750,-2.135646,1
14,0.548460,0.916759,1.710224,-0.994417,-2.432518,1
15,0.933656,1.551819,0.577582,-0.605450,-4.688760,0
16,0.778026,1.777564,1.725574,-0.616092,-3.846262,0
17,0.789869,0.936612,0.378976,-0.974309,-2.669643,1
18,0.788598,1.786374,1.843205,-0.998777,-2.135741,1
19,0.561414,1.129629,1.320468,-0.653286,-3.295564,0
20,0.561411,1.129629,1.320485,-0.653264,-3.295585,0
21,0.561411,1.129629,1.328209,-0.653264,-3.295585,0
22,0.564709,1.133893,1.313572,-0.651600,-3.316971,0
23,0.776324,0.959285,0.368943,-0.654080,-2.975756,0
24,0.775370,0.953296,0.422752,-0.820528,-2.865036,1
25,0.776261,0.959365,0.422752,-0.742154,-2.865046,1
26,0.788457,1.836990,1.844347,-0.999021,-2.135646,1
27,0.795119,1.794617,1.752595,-0.992402,-2.160044,1
28,0.921663,1.552263,0.597401,-0.516615,-4.628827,0
29,0.921664,1.552263,0.597620,-0.516615,-4.628827,0
30,0.855469,1.552263,0.908200,-0.599496,-4.357289,0
31,0.775839,0.917757,0.422752,-0.955911,-2.573272,1
32,0.775838,0.917757,0.422752,-0.955911,-2.573272,1
33,0.794549,0.956866,0.422752,-0.893268,-2.581065,1
34,0.538757,0.917695,1.710224,-0.945944,-2.579577,1
35,0.813806,1.788935,1.682209,-0.973141,-2.235421,1
36,0.776261,0.922696,0.440328,-0.965547,-2.573111,1
37,0.794570,0.956866,0.422752,-0.893268,-2.581065,1
38,0.921593,1.551819,0.577582,-0.441915,-4.628827,0
39,0.788598,1.798886,1.843205,-0.998510,-2.135741,1
