Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.722723,1.068899,0.001722,-0.514466,-3.845479,0
1,0.619027,1.559110,2.449825,-0.999987,-1.865511,0
2,0.722723,1.068899,0.000433,-0.514466,-3.845479,0
3,0.662341,1.077093,0.363147,-0.612122,-3.830736,0
4,0.667751,1.075534,0.363012,-0.706334,-3.825224,0
5,0.843234,0.926189,0.000804,-0.945441,-3.269091,1
6,0.843234,0.926189,0.000786,-0.945441,-3.269091,1
7,0.849140,0.926189,0.000804,-0.972467,-3.181399,1
8,0.619027,1.559110,2.449825,-0.999987,-1.865511,0
9,0.779731,1.168405,0.001858,-0.239086,-3.926670,0
10,0.844897,0.915610,0.001947,-0.996157,-3.052948,1
11,0.667730,0.834556,0.347597,-0.999796,-2.926841,1
12,0.666088,1.075534,0.376605,-0.708040,-3.822986,0
13,0.849488,0.918532,0.011647,-0.992840,-3.053059,1
14,0.849140,0.931837,0.000783,-0.955225,-3.194931,1
15,0.736196,1.081472,0.001941,-0.500831,-3.863357,0
16,0.722341,1.068899,0.001722,-0.509446,-3.845286,0
17,0.667730,1.078882,0.373833,-0.688680,-3.825199,0
18,0.667730,1.078882,0.374448,-0.688680,-3.825199,0
19,0.667722,1.075579,0.363190,-0.705368,-3.825191,0
20,0.909875,1.009422,0.097300,-0.723142,-3.262140,0
21,0.843234,0.918532,0.004396,-0.969916,-3.155605,1
22,0.843234,0.918532,0.004414,-0.969916,-3.155605,1
23,0.619027,1.559088,2.449825,-0.999986,-1.865511,0
24,0.619027,1.559087,2.449825,-0.999986,-1.865511,0
25,0.619027,1.559088,2.449825,-0.999986,-1.865511,0
26,0.667730,0.834556,0.358003,-0.999647,-2.926841,1
27,0.667730,0.834556,0.355045,-0.999647,-2.926841,1
28,0.667730,0.834556,0.359984,-0.999647,-2.926841,1
29,0.667730,0.834556,0.359368,-0.999647,-2.926841,1
30,0.667730,0.834556,0.355045,-0.999647,-2.926841,1
31,0.843234,0.915610,0.004396,-0.986767,-2.978424,1
32,0.843234,0.915610,0.001886,-0.986767,-2.978424,1
33,0.911402,1.009422,0.101161,-0.755468,-3.170921,0
34,0.912742,1.009422,0.097300,-0.737780,-3.173123,0
35,0.730643,1.076340,0.001915,-0.495701,-3.845648,0
36,0.730643,1.076340,0.006350,-0.495701,-3.845648,0
37,0.736196,1.084226,0.010507,-0.493353,-3.863357,0
38,0.619027,1.559086,2.449825,-0.999986,-1.865511,0
39,0.736196,1.084226,0.001921,-0.466655,-3.863357,0
