Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-1.776622,3.906314,6.972961,1.000000,0.754651,0.000000,0
1,-3.375258,3.774522,22.718961,0.999999,0.773386,0.000000,0
2,-1.071018,1.081473,16.909577,1.000000,0.793183,0.000000,0
3,6.365339,3.221552,8.286811,0.999994,0.798268,0.000000,0
4,-1.448336,-1.828143,18.461104,1.000000,0.803839,0.000000,0
5,-4.290015,-1.996781,12.795011,1.000000,0.809922,0.000000,0
6,-4.108616,2.921171,11.541473,1.000000,0.753638,0.000000,0
7,-1.422188,-3.278149,20.685237,1.000000,0.797045,0.000000,0
8,3.894537,-2.802241,17.382620,0.999999,0.807383,0.000000,0
9,4.458953,1.112013,1.034568,0.999989,0.763428,0.000000,0
10,5.706448,-6.306069,4.509933,-0.999065,0.837668,0.000000,1
11,7.986829,7.295686,19.479286,0.999960,0.757333,0.000000,0
12,3.404975,2.889533,12.535052,0.999998,0.807983,0.000000,0
13,-5.305828,4.666054,9.780135,1.000000,0.789902,0.000000,0
14,-4.424496,2.487166,18.642398,0.999996,0.779489,0.000000,0
15,0.812164,-4.012690,18.642833,1.000000,0.806693,0.000000,0
16,-4.815579,-4.059098,13.227972,1.000000,0.804986,0.000000,0
17,4.164020,-7.153396,3.750331,0.999999,0.770837,0.000000,0
18,6.422658,-7.258813,16.177088,0.533662,0.731180,0.000000,0
19,-7.784843,2.584596,9.990320,0.999988,0.763437,0.000000,0
20,-1.565326,-3.587244,15.342796,0.999172,0.754829,0.000000,0
21,5.510710,-5.585522,22.087972,0.999692,0.746130,0.000000,0
22,-0.819096,-3.307163,11.178798,1.000000,0.788317,0.000000,0
23,4.129002,-0.895613,18.568739,0.999990,0.773066,0.000000,0
24,-2.881028,-0.730233,11.846935,1.000000,0.781067,0.000000,0
25,7.753843,3.104468,5.532039,0.999999,0.779239,0.000000,0
26,-3.073315,4.102545,12.119311,1.000000,0.754433,0.000000,0
27,6.261014,-0.206643,13.645306,1.000000,0.833178,0.000000,0
28,-6.397959,1.577202,1.369174,0.996078,0.807074,0.000000,0
29,7.652880,-6.681435,0.453406,0.999180,0.798260,0.000000,0
30,-6.815274,1.061660,11.834448,1.000000,0.717462,0.000000,0
31,-6.908350,-6.275831,5.884916,0.998467,0.778649,0.000000,0
32,5.515212,0.143630,21.813094,1.000000,0.777768,0.000000,0
33,-2.506819,6.218149,5.142151,1.000000,0.758052,0.000000,0
34,-6.892156,5.528357,13.415965,0.296741,0.867390,0.000000,0
35,4.497128,-5.934510,17.832562,0.999986,0.775511,0.000000,0
36,-0.317118,-6.857187,0.488870,0.999476,0.800025,0.000000,0
37,2.861165,-5.220511,16.334665,0.994414,0.741353,0.000000,0
